S,G
373.634269,0.000000
374.621450,0.011143
375.605222,-0.001016
376.595992,0.005047
377.581901,0.000000
378.570246,0.001012
379.558590,0.004047
380.547920,0.002022
381.535313,0.011140
382.528268,-0.001007
383.517090,-0.001011
384.504214,0.000000
385.494972,0.006056
386.484552,-0.003032
387.479692,-0.006029
388.481365,-0.005990
389.480858,-0.009005
390.471373,-0.007067
391.462859,-0.006052
392.447554,-0.005078
393.437347,0.004041
394.434415,-0.006018
395.434648,-0.006998
396.431477,-0.010032
397.417147,-0.001015
398.404046,0.000000
399.394078,0.015151
400.384111,0.006060
401.378521,0.011062
402.379953,0.000999
403.378724,-0.001001
404.372401,-0.011070
405.364898,-0.005038
406.356928,-0.008064
407.355472,-0.004006
408.353034,0.003007
409.344281,-0.005044
410.347166,-0.005983
411.352233,0.004975
412.353421,-0.015981
413.362144,-0.001983
414.366728,-0.015927
415.371827,-0.007959
416.380313,-0.009916
417.388064,-0.002977
418.398468,-0.011876
419.406205,-0.002977
420.421702,-0.016741
421.436473,-0.007884
422.457791,-0.012729
423.471348,-0.002960
424.477394,-0.002982
425.490477,0.001974
426.506973,0.009838
427.529504,0.011736
428.555218,-0.000975
429.583111,-0.005837
430.609535,-0.000974
431.634043,-0.013665
432.660696,-0.010714
433.688101,-0.006813
434.704568,-0.010822
435.726163,-0.005873
436.759159,-0.001936
437.797246,-0.001927
438.826816,-0.015540
439.855895,-0.004859
440.883053,-0.009736
441.916740,-0.008707
442.952891,-0.005791
443.988046,-0.016423
445.024402,-0.008684
446.057148,-0.013556
447.091565,-0.003867
448.128912,-0.003856
449.173515,-0.007658
450.216419,-0.004794
451.245983,-0.011655
452.279675,-0.002902
453.319185,0.009620
454.364032,0.003828
455.399179,-0.004830
456.439914,-0.000961
457.479242,-0.007697
458.520747,-0.009601
459.560988,-0.007691
460.592983,0.000969
461.626681,-0.009674
462.667416,0.001922
463.713231,-0.006693
464.753711,0.001922
465.793780,-0.004807
466.830868,-0.012535
467.868452,-0.005783
468.906771,-0.004815
469.937113,-0.004853
470.977105,0.000962
472.014954,0.003854
473.054220,-0.001924
474.094482,0.002884
475.129919,0.001932
476.167741,-0.004818
477.204829,0.000000
478.249718,0.000000
479.290681,-0.005764
480.323398,-0.000968
481.352973,-0.007770
482.389823,0.001929
483.436368,-0.000956
484.474184,-0.001927
485.511266,-0.009642
486.553199,-0.004799
487.598296,-0.013396
488.637586,-0.013471
489.672733,-0.007728
490.707901,-0.007728
491.749352,0.001920
492.793716,-0.012448
493.835899,0.000000
494.878201,-0.009594
495.921652,-0.006709
496.967174,-0.003826
498.011366,-0.003831
499.057433,-0.000956
500.099405,0.003839
501.145950,0.000000
502.200797,0.003792
503.256154,-0.014213
504.309623,-0.012340
505.352446,-0.012466
506.390801,-0.002889
507.437170,0.008601
508.489099,0.004753
509.547298,0.000000
510.605062,-0.000945
511.655610,-0.004759
512.707772,-0.009504
513.760789,0.003799
514.813185,-0.000950
515.872155,-0.004722
516.932442,-0.001886
517.988225,-0.014207
519.051317,-0.006585
520.110631,-0.014160
521.167385,-0.003785
522.225329,0.001890
523.279320,-0.006641
524.346481,-0.005622
525.414163,-0.000937
526.482861,-0.015907
527.545180,-0.004707
528.607029,-0.007534
529.673470,-0.005626
530.741254,0.000937
531.807776,-0.009376
532.871438,-0.003761
533.934425,-0.002822
535.009481,-0.001860
536.084610,0.000000
537.149020,-0.012213
538.219583,0.000000
539.293293,-0.005588
540.363480,-0.007475
541.431265,-0.005619
542.498902,-0.001873
543.571332,-0.000932
544.647534,-0.000929
545.720077,-0.001865
546.793932,-0.013037
547.865471,-0.002800
548.941353,-0.003718
549.999549,-0.003780
551.059089,0.004719
552.127396,0.007488
553.213012,-0.000921
554.287268,-0.000931
555.356550,-0.014028
556.432851,0.002787
557.504611,-0.001866
