S,g
33503.534,0.011664
33504.534,0.011776
33505.534,0.011887
33506.534,0.011997
33507.534,0.012109
33508.534,0.01222
33509.534,0.012331
33510.534,0.012443
33511.534,0.012553
33512.534,0.012664
33513.534,0.012776
33514.534,0.012887
33515.534,0.012997
33516.534,0.013109
33517.534,0.01322
33518.534,0.013331
33519.534,0.013443
33520.534,0.013553
33521.534,0.013664
33522.534,0.013776
33523.534,0.013887
33524.534,0.013997
33525.534,0.014109
33526.534,0.01422
33527.534,0.014331
33528.534,0.014443
33529.534,0.014553
33530.534,0.014664
33531.534,0.014776
33532.534,0.014887
33533.534,0.014997
33534.534,0.015109
33535.534,0.01522
33536.534,0.015331
33537.534,0.015443
33538.534,0.015553
33539.534,0.015664
33540.534,0.015776
33541.534,0.015887
33542.534,0.015997
33543.534,0.016109
33544.534,0.01622
33545.534,0.016331
33546.534,0.016443
33547.534,0.016553
33548.534,0.016664
33549.534,0.016776
33550.534,0.016887
33551.534,0.016997
33552.534,0.017109
33553.534,0.01722
33554.534,0.017331
33555.534,0.017443
33556.534,0.017553
33557.534,0.017664
33558.534,0.017776
33559.534,0.017887
33560.534,0.017997
33561.534,0.018109
33562.534,0.01822
33563.534,0.018331
33564.534,0.018443
33565.534,0.018553
33566.534,0.018664
33567.534,0.018776
33568.534,0.018887
33569.534,0.018678
33570.534,0.018971
33571.534,0.018971
33572.534,0.018971
33573.534,0.018971
33574.534,0.018971
33575.534,0.018971
33576.534,0.018971
33577.534,0.018971
33578.534,0.018971
33579.534,0.018971
33580.534,0.018971
33581.534,0.018971
33582.534,0.018971
33583.534,0.018971
33584.534,0.018971
33585.534,0.018971
33586.534,0.018971
33587.534,0.018971
33588.534,0.018971
33589.534,0.018934
33590.534,0.018797
33591.534,0.018654
33592.534,0.018511
33593.534,0.018368
33594.534,0.018226
33595.534,0.018082
33596.534,0.01794
33597.534,0.017797
33598.534,0.017654
33599.534,0.017511
33600.534,0.017368
33601.534,0.017226
33602.534,0.017082
33603.534,0.01694
33604.534,0.016797
33605.534,0.016654
33606.534,0.016511
33607.534,0.016368
33608.534,0.016226
33609.534,0.016082
33610.534,0.01594
33611.534,0.015797
33612.534,0.015654
33613.534,0.015511
33614.534,0.015368
33615.534,0.015226
33616.534,0.015082
33617.534,0.01494
33618.534,0.014797
33619.534,0.014654
33620.534,0.014511
33621.534,0.014368
33622.534,0.014226
33623.534,0.014082
33624.534,0.01394
33625.534,0.013797
33626.534,0.013654
33627.534,0.013511
33628.534,0.013368
33629.534,0.013226
33630.534,0.013082
33631.534,0.01294
33632.534,0.012797
33633.534,0.012654
33634.534,0.012511
33635.534,0.012368
33636.534,0.012226
33637.534,0.012082
33638.534,0.01194
33639.534,0.011797
33640.534,0.011654
33641.534,0.011511
33642.534,0.011368
33643.534,0.011226
33644.534,0.011082
33645.534,0.01094
33646.534,0.010797
33647.534,0.010654
33648.534,0.010511
33649.534,0.010368
33650.534,0.010226
33651.534,0.010082
33652.534,0.00994
33653.534,0.009797
33654.534,0.009654
33655.534,0.009511
33656.534,0.009368
33657.534,0.009226
33658.534,0.009082
33659.534,0.00894
33660.534,0.008797
33661.534,0.008654
33662.534,0.008511
33663.534,0.008368
33664.534,0.008226
33665.534,0.008082
33666.534,0.00794
33667.534,0.007797
33668.534,0.007654
33669.534,0.007511
33670.534,0.007368
33671.534,0.007226
33672.534,0.007082
33673.534,0.00694
33674.534,0.006797
33675.534,0.006654
33676.534,0.006511
33677.534,0.006368
33678.534,0.006226
33679.534,0.006082
33680.534,0.00594
33681.534,0.005797
33682.534,0.005654
33683.534,0.005511
33684.534,0.005368
33685.534,0.005226
33686.534,0.005082
33687.534,0.00494
33688.534,0.004797
33689.534,0.004654
33690.534,0.004511
33691.534,0.004368
33692.534,0.004226
33693.534,0.004082
33694.534,0.00394
33695.534,0.003797
33696.534,0.003654
33697.534,0.003511
33698.534,0.003368
33699.534,0.003226
33700.534,0.003082
33701.534,0.00294
33702.534,0.002797
33703.534,0.002654
33704.534,0.002511
33705.534,0.002368
33706.534,0.002226
33707.534,0.002082
33708.534,0.00194
33709.534,0.001797
33710.534,0.001654
33711.534,0.001511
33712.534,0.001368
33713.534,0.001226
33714.534,0.001082
33715.534,0.00094
33716.534,0.000797
33717.534,0.000654
33718.534,0.000511
33719.534,0.000368
33720.534,0.000226
33721.534,0.000082
33722.534,-0.00006
33723.534,-0.000203
33724.534,-0.000346
33725.534,-0.000489
33726.534,-0.000632
33727.534,-0.000774
33728.534,-0.000918
33729.534,-0.00106
33730.534,-0.001203
33731.534,-0.001346
33732.534,-0.001489
33733.534,-0.001632
33734.534,-0.001774
33735.534,-0.001918
33736.534,-0.00206
33737.534,-0.002203
33738.534,-0.002346
33739.534,-0.002489
33740.534,-0.002632
33741.534,-0.002774
33742.534,-0.002918
33743.534,-0.00306
33744.534,-0.003203
33745.534,-0.003346
33746.534,-0.003489
33747.534,-0.003632
33748.534,-0.003774
33749.534,-0.003918
33750.534,-0.00406
33751.534,-0.004203
33752.534,-0.004346
33753.534,-0.004489
33754.534,-0.004632
33755.534,-0.004774
33756.534,-0.004918
33757.534,-0.00506
33758.534,-0.005203
33759.534,-0.005346
33760.534,-0.005489
33761.534,-0.005632
33762.534,-0.005774
33763.534,-0.005918
33764.534,-0.006466
33765.534,-0.006003
33766.534,-0.006002
33767.534,-0.006003
33768.534,-0.006002
33769.534,-0.006003
33770.534,-0.006002
33771.534,-0.006003
33772.534,-0.006003
33773.534,-0.006002
33774.534,-0.006003
33775.534,-0.006002
33776.534,-0.006003
33777.534,-0.006002
33778.534,-0.006003
33779.534,-0.006002
33780.534,-0.006003
33781.534,-0.006002
33782.534,-0.006003
33783.534,-0.006003
33784.534,-0.006002
33785.534,-0.006003
33786.534,-0.006002
33787.534,-0.006003
33788.534,-0.006002
33789.534,-0.006003
33790.534,-0.006002
33791.534,-0.006003
33792.534,-0.006002
33793.534,-0.006003
33794.534,-0.006002
33795.534,-0.006003
33796.534,-0.006003
33797.534,-0.006002
33798.534,-0.006003
33799.534,-0.006002
33800.534,-0.006003
33801.534,-0.006002
33802.534,-0.006003
33803.534,-0.006002
33804.534,-0.006003
33805.534,-0.006002
33806.534,-0.006003
33807.534,-0.006003
33808.534,-0.006002
33809.534,-0.006003
33810.534,-0.006002
33811.534,-0.006003
33812.534,-0.006002
33813.534,-0.006003
33814.534,-0.006002
33815.534,-0.006003
33816.534,-0.006002
33817.534,-0.006003
33818.534,-0.006002
33819.534,-0.006003
33820.534,-0.006003
33821.534,-0.006002
33822.534,-0.006003
33823.534,-0.006002
33824.534,-0.006003
33825.534,-0.006002
33826.534,-0.006003
33827.534,-0.006002
33828.534,-0.006003
33829.534,-0.006002
33830.534,-0.006003
33831.534,-0.006002
33832.534,-0.005991
33833.534,-0.005859
33834.534,-0.005698
33835.534,-0.005537
33836.534,-0.005376
33837.534,-0.005214
33838.534,-0.005053
33839.534,-0.004892
33840.534,-0.00473
33841.534,-0.004569
33842.534,-0.004408
33843.534,-0.004246
33844.534,-0.004085
33845.534,-0.003924
33846.534,-0.003763
33847.534,-0.003601
33848.534,-0.00344
33849.534,-0.003279
33850.534,-0.003118
33851.534,-0.002956
33852.534,-0.002795
33853.534,-0.002633
33854.534,-0.002472
33855.534,-0.002311
33856.534,-0.00215
33857.534,-0.001989
33858.534,-0.001827
33859.534,-0.001666
33860.534,-0.001504
33861.534,-0.001343
33862.534,-0.001182
33863.534,-0.001021
33864.534,-0.000859
33865.534,-0.000698
33866.534,-0.000537
33867.534,-0.000376
33868.534,-0.000214
33869.534,-0.000053
33870.534,0.000108
33871.534,0.00027
33872.534,0.000431
33873.534,0.000592
33874.534,0.000754
33875.534,0.000915
33876.534,0.001076
33877.534,0.001237
33878.534,0.001399
33879.534,0.00156
33880.534,0.001721
33881.534,0.001882
33882.534,0.002044
33883.534,0.002205
33884.534,0.002367
33885.534,0.002528
33886.534,0.002689
33887.534,0.00285
33888.534,0.003011
33889.534,0.003173
33890.534,0.003334
33891.534,0.003496
33892.534,0.003657
33893.534,0.003818
33894.534,0.003979
33895.534,0.004141
33896.534,0.004302
33897.534,0.004463
33898.534,0.004624
33899.534,0.004786
33900.534,0.004947
33901.534,0.005108
33902.534,0.00527
33903.534,0.005431
33904.534,0.005592
33905.534,0.005754
33906.534,0.005915
33907.534,0.006076
33908.534,0.006237
33909.534,0.006399
33910.534,0.00656
33911.534,0.006721
33912.534,0.006882
33913.534,0.007044
33914.534,0.007205
33915.534,0.007367
33916.534,0.007528
33917.534,0.007689
33918.534,0.00785
33919.534,0.008011
33920.534,0.008173
33921.534,0.008334
33922.534,0.008496
33923.534,0.008657
33924.534,0.008818
33925.534,0.008979
33926.534,0.009141
33927.534,0.009302
33928.534,0.009463
33929.534,0.009624
33930.534,0.009786
33931.534,0.009947
33932.534,0.010108
33933.534,0.01027
33934.534,0.010431
33935.534,0.010592
33936.534,0.010754
33937.534,0.010915
33938.534,0.011076
33939.534,0.011237
33940.534,0.011399
33941.534,0.01156
33942.534,0.011721
33943.534,0.011882
33944.534,0.012044
33945.534,0.012205
33946.534,0.012367
33947.534,0.012528
33948.534,0.012689
33949.534,0.01285
33950.534,0.013011
33951.534,0.013173
33952.534,0.013334
33953.534,0.013496
33954.534,0.013444
33955.534,0.013632
33956.534,0.013632
33957.534,0.013632
33958.534,0.013632
33959.534,0.013632
33960.534,0.013631
33961.534,0.013632
33962.534,0.013632
33963.534,0.013632
33964.534,0.013632
33965.534,0.013632
33966.534,0.013632
33967.534,0.013631
33968.534,0.013632
33969.534,0.013632
33970.534,0.013632
33971.534,0.013632
33972.534,0.013632
33973.534,0.013632
33974.534,0.013631
33975.534,0.013632
33976.534,0.013632
33977.534,0.013632
33978.534,0.013632
33979.534,0.013632
33980.534,0.013632
33981.534,0.013631
33982.534,0.013632
33983.534,0.013632
33984.534,0.013632
33985.534,0.013632
33986.534,0.013632
33987.534,0.013631
33988.534,0.013632
33989.534,0.013632
33990.534,0.013632
33991.534,0.013632
33992.534,0.013632
33993.534,0.013632
33994.534,0.013631
33995.534,0.013632
33996.534,0.013632
33997.534,0.013632
33998.534,0.013632
33999.534,0.013632
34000.534,0.013632
34001.534,0.013631
34002.534,0.013632
34003.534,0.013632
34004.534,0.013632
34005.534,0.013632
34006.534,0.013632
34007.534,0.013631
34008.534,0.013632
34009.534,0.013632
34010.534,0.013632
34011.534,0.013632
34012.534,0.013632
34013.534,0.013632
34014.534,0.013631
34015.534,0.013632
34016.534,0.013632
34017.534,0.013632
34018.534,0.013632
34019.534,0.013632
34020.534,0.013632
34021.534,0.013631
34022.534,0.013632
34023.534,0.013632
34024.534,0.013632
34025.534,0.013632
34026.534,0.013632
34027.534,0.013631
34028.534,0.013632
34029.534,0.013632
34030.534,0.013632
34031.534,0.013632
34032.534,0.013632
34033.534,0.013632
34034.534,0.013631
34035.534,0.013632
34036.534,0.013632
34037.534,0.013632
34038.534,0.013632
34039.534,0.013632
34040.534,0.013632
34041.534,0.013631
34042.534,0.013632
34043.534,0.013632
34044.534,0.013632
34045.534,0.013632
34046.534,0.013632
34047.534,0.013632
34048.534,0.013631
34049.534,0.013632
34050.534,0.013632
34051.534,0.013632
34052.534,0.013632
34053.534,0.013632
34054.534,0.013631
34055.534,0.013632
34056.534,0.013632
34057.534,0.013632
34058.534,0.013632
34059.534,0.013632
34060.534,0.013632
34061.534,0.013631
34062.534,0.013632
34063.534,0.013632
34064.534,0.013632
34065.534,0.013632
34066.534,0.013632
34067.534,0.013632
34068.534,0.013631
34069.534,0.013632
34070.534,0.013632
34071.534,0.013632
34072.534,0.013632
34073.534,0.013632
34074.534,0.013631
34075.534,0.013632
34076.534,0.013632
34077.534,0.013632
34078.534,0.013632
34079.534,0.013632
34080.534,0.013632
34081.534,0.013631
34082.534,0.013632
34083.534,0.013632
34084.534,0.013632
34085.534,0.013632
34086.534,0.013632
34087.534,0.013632
34088.534,0.013631
34089.534,0.013632
34090.534,0.013632
34091.534,0.013632
34092.534,0.013632
34093.534,0.013632
34094.534,0.013631
34095.534,0.013632
34096.534,0.013632
34097.534,0.013632
34098.534,0.013632
34099.534,0.013632
34100.534,0.013632
34101.534,0.013631
34102.534,0.013632
34103.534,0.013632
34104.534,0.013632
34105.534,0.013632
34106.534,0.013632
34107.534,0.013632
34108.534,0.013631
34109.534,0.013632
34110.534,0.013632
34111.534,0.013632
34112.534,0.013632
34113.534,0.013632
34114.534,0.013632
34115.534,0.013631
34116.534,0.013632
34117.534,0.013632
34118.534,0.013632
34119.534,0.013632
34120.534,0.013632
34121.534,0.013631
34122.534,0.013632
34123.534,0.013632
34124.534,0.013632
34125.534,0.013632
34126.534,0.013632
34127.534,0.013632
34128.534,0.013631
34129.534,0.013632
34130.534,0.013632
34131.534,0.013632
34132.534,0.013632
34133.534,0.013632
34134.534,0.013632
34135.534,0.013631
34136.534,0.013632
34137.534,0.013632
34138.534,0.013632
34139.534,0.013632
34140.534,0.013632
34141.534,0.013631
34142.534,0.013632
34143.534,0.013632
34144.534,0.013632
34145.534,0.013632
34146.534,0.013632
34147.534,0.013632
34148.534,0.013631
34149.534,0.013632
34150.534,0.013632
34151.534,0.013632
34152.534,0.013632
34153.534,0.013632
34154.534,0.013632
34155.534,0.013631
34156.534,0.013632
34157.534,0.013632
34158.534,0.013632
34159.534,0.013632
34160.534,0.013632
34161.534,0.013631
34162.534,0.013632
34163.534,0.013632
34164.534,0.013632
34165.534,0.013632
34166.534,0.013632
34167.534,0.013632
34168.534,0.013631
34169.534,0.013632
34170.534,0.013632
34171.534,0.013632
34172.534,0.013632
34173.534,0.013632
34174.534,0.013632
34175.534,0.013631
34176.534,0.013632
34177.534,0.013632
34178.534,0.013632
34179.534,0.013632
34180.534,0.013632
34181.534,0.013632
34182.534,0.013631
34183.534,0.013632
34184.534,0.013632
34185.534,0.013632
34186.534,0.013632
34187.534,0.013632
34188.534,0.013631
34189.534,0.013632
34190.534,0.013632
34191.534,0.013632
34192.534,0.013632
34193.534,0.013632
34194.534,0.013632
34195.534,0.013631
34196.534,0.013632
34197.534,0.013632
34198.534,0.013632
34199.534,0.013632
34200.534,0.013632
34201.534,0.013632
34202.534,0.013631
34203.534,0.013632
34204.534,0.013632
34205.534,0.013632
34206.534,0.013632
34207.534,0.013632
34208.534,0.013631
34209.534,0.013632
34210.534,0.013632
34211.534,0.013632
34212.534,0.013632
34213.534,0.013632
34214.534,0.013632
34215.534,0.013631
34216.534,0.013632
34217.534,0.013632
34218.534,0.013632
34219.534,0.013632
34220.534,0.013632
34221.534,0.013632
34222.534,0.013631
34223.534,0.013632
34224.534,0.013632
34225.534,0.013632
34226.534,0.013632
34227.534,0.013632
34228.534,0.013631
34229.534,0.013632
34230.534,0.013632
34231.534,0.013632
34232.534,0.013632
34233.534,0.013632
34234.534,0.013632
34235.534,0.013631
34236.534,0.013632
34237.534,0.013632
34238.534,0.013632
34239.534,0.013632
34240.534,0.013632
34241.534,0.013632
34242.534,0.013631
34243.534,0.013632
34244.534,0.013632
34245.534,0.013632
34246.534,0.013632
34247.534,0.013632
34248.534,0.013632
34249.534,0.013631
34250.534,0.013632
34251.534,0.013632
34252.534,0.013632
34253.534,0.013632
34254.534,0.013632
34255.534,0.013631
34256.534,0.013632
34257.534,0.013632
34258.534,0.013632
34259.534,0.013632
34260.534,0.013632
34261.534,0.013632
34262.534,0.013631
34263.534,0.013632
34264.534,0.013632
34265.534,0.013632
34266.534,0.013632
34267.534,0.013632
34268.534,0.013632
34269.534,0.013631
34270.534,0.013632
34271.534,0.013632
34272.534,0.013632
34273.534,0.013632
34274.534,0.013632
34275.534,0.013631
34276.534,0.013632
34277.534,0.013632
34278.534,0.013632
34279.534,0.013632
34280.534,0.013632
34281.534,0.013632
34282.534,0.013631
34283.534,0.013632
34284.534,0.013632
34285.534,0.013632
34286.534,0.013632
34287.534,0.013632
34288.534,0.013632
34289.534,0.013631
34290.534,0.013632
34291.534,0.013632
34292.534,0.013632
34293.534,0.013632
34294.534,0.013632
34295.534,0.013631
34296.534,0.013632
34297.534,0.013632
34298.534,0.013632
34299.534,0.013632
34300.534,0.013632
34301.534,0.013632
34302.534,0.013631
34303.534,0.013632
34304.534,0.013632
34305.534,0.013632
34306.534,0.013632
34307.534,0.013632
34308.534,0.013632
34309.534,0.013631
34310.534,0.013632
34311.534,0.013632
34312.534,0.013632
34313.534,0.013632
34314.534,0.013632
34315.534,0.013632
34316.534,0.013631
34317.534,0.013632
34318.534,0.013632
34319.534,0.013632
34320.534,0.013632
34321.534,0.013632
34322.534,0.013631
34323.534,0.013632
34324.534,0.013632
34325.534,0.013632
34326.534,0.013632
34327.534,0.013632
34328.534,0.013632
34329.534,0.013631
34330.534,0.013632
34331.534,0.013632
34332.534,0.013632
34333.534,0.013632
34334.534,0.013632
34335.534,0.013632
34336.534,0.013631
34337.534,0.013632
34338.534,0.013632
34339.534,0.013632
34340.534,0.013632
34341.534,0.013632
34342.534,0.013631
34343.534,0.013632
34344.534,0.013632
34345.534,0.013632
34346.534,0.013632
34347.534,0.013632
34348.534,0.013632
34349.534,0.013631
34350.534,0.013632
34351.534,0.013632
34352.534,0.013632
34353.534,0.013632
34354.534,0.013632
34355.534,0.013632
34356.534,0.013631
34357.534,0.013632
34358.534,0.013632
34359.534,0.013632
34360.534,0.013632
34361.534,0.013632
34362.534,0.013631
34363.534,0.013632
34364.534,0.013632
34365.534,0.013632
34366.534,0.013632
34367.534,0.013632
34368.534,0.013632
34369.534,0.013631
34370.534,0.013632
34371.534,0.013632
34372.534,0.013632
34373.534,0.013632
34374.534,0.013632
34375.534,0.013632
34376.534,0.013631
34377.534,0.013632
34378.534,0.013632
34379.534,0.013632
34380.534,0.013632
34381.534,0.013632
34382.534,0.013632
34383.534,0.013631
34384.534,0.013632
34385.534,0.013632
34386.534,0.013632
34387.534,0.013632
34388.534,0.013632
34389.534,0.013631
34390.534,0.013632
34391.534,0.013632
34392.534,0.013632
34393.534,0.013632
34394.534,0.013632
34395.534,0.013632
34396.534,0.013631
34397.534,0.013632
34398.534,0.013632
34399.534,0.013632
34400.534,0.013632
34401.534,0.013632
34402.534,0.013632
34403.534,0.013631
34404.534,0.013632
34405.534,0.013632
34406.534,0.013632
34407.534,0.013632
34408.534,0.013632
34409.534,0.013631
34410.534,0.013632
34411.534,0.013632
34412.534,0.013632
34413.534,0.013632
34414.534,0.013632
34415.534,0.013632
34416.534,0.013631
34417.534,0.013632
34418.534,0.013632
34419.534,0.013632
34420.534,0.013632
34421.534,0.013632
34422.534,0.013632
34423.534,0.013631
34424.534,0.013629
34425.534,0.013579
34426.534,0.013511
34427.534,0.013445
34428.534,0.013379
34429.534,0.013311
34430.534,0.013245
34431.534,0.013179
34432.534,0.013111
34433.534,0.013045
34434.534,0.012979
34435.534,0.012911
34436.534,0.012845
34437.534,0.012779
34438.534,0.012711
34439.534,0.012645
34440.534,0.012579
34441.534,0.012511
34442.534,0.012445
34443.534,0.012379
34444.534,0.012311
34445.534,0.012245
34446.534,0.012179
34447.534,0.012111
34448.534,0.012045
34449.534,0.011979
34450.534,0.011911
34451.534,0.011845
34452.534,0.011779
34453.534,0.011711
34454.534,0.011645
34455.534,0.011579
34456.534,0.011511
34457.534,0.011445
34458.534,0.011379
34459.534,0.011311
34460.534,0.011245
34461.534,0.011179
34462.534,0.011111
34463.534,0.011045
34464.534,0.010979
34465.534,0.010911
34466.534,0.010845
34467.534,0.010779
34468.534,0.010711
34469.534,0.010645
34470.534,0.010579
34471.534,0.010511
34472.534,0.010445
34473.534,0.010379
34474.534,0.010311
34475.534,0.010245
34476.534,0.010179
34477.534,0.010111
34478.534,0.010045
34479.534,0.009979
34480.534,0.009911
34481.534,0.009845
34482.534,0.009779
34483.534,0.009711
34484.534,0.009645
34485.534,0.009579
34486.534,0.009511
34487.534,0.009445
34488.534,0.009379
34489.534,0.009311
34490.534,0.009245
34491.534,0.009179
34492.534,0.009111
34493.534,0.009045
34494.534,0.008979
34495.534,0.008911
34496.534,0.008845
34497.534,0.008779
34498.534,0.008711
34499.534,0.008645
34500.534,0.008579
34501.534,0.008511
34502.534,0.008445
34503.534,0.008379
34504.534,0.008311
34505.534,0.008245
34506.534,0.008179
34507.534,0.008111
34508.534,0.008045
34509.534,0.007979
34510.534,0.007911
34511.534,0.007845
34512.534,0.007779
34513.534,0.007711
34514.534,0.007645
34515.534,0.007579
34516.534,0.007511
34517.534,0.007445
34518.534,0.007379
34519.534,0.007311
34520.534,0.007245
34521.534,0.007179
34522.534,0.007111
34523.534,0.007045
34524.534,0.006979
34525.534,0.006911
34526.534,0.006845
34527.534,0.006779
34528.534,0.006711
34529.534,0.006645
34530.534,0.006579
34531.534,0.006511
34532.534,0.006445
34533.534,0.006379
34534.534,0.006311
34535.534,0.006245
34536.534,0.006179
34537.534,0.006111
34538.534,0.006045
34539.534,0.005979
34540.534,0.005911
34541.534,0.005845
34542.534,0.005779
34543.534,0.005711
34544.534,0.005645
34545.534,0.005579
34546.534,0.005511
34547.534,0.005445
34548.534,0.005379
34549.534,0.005311
34550.534,0.005245
34551.534,0.005179
34552.534,0.005111
34553.534,0.005045
34554.534,0.004979
34555.534,0.004911
34556.534,0.004738
34557.534,0.004864
34558.534,0.004863
34559.534,0.004863
34560.534,0.004863
34561.534,0.004863
34562.534,0.004863
34563.534,0.004863
34564.534,0.004863
34565.534,0.004863
34566.534,0.004863
34567.534,0.004863
34568.534,0.004864
34569.534,0.004863
34570.534,0.004863
34571.534,0.004863
34572.534,0.004863
34573.534,0.004863
34574.534,0.004863
34575.534,0.004863
34576.534,0.004863
34577.534,0.004863
34578.534,0.004863
34579.534,0.004864
34580.534,0.004863
34581.534,0.004863
34582.534,0.004863
34583.534,0.004863
34584.534,0.004863
34585.534,0.004863
34586.534,0.004863
34587.534,0.004863
34588.534,0.004863
34589.534,0.004863
34590.534,0.004864
34591.534,0.004863
34592.534,0.004863
34593.534,0.004863
34594.534,0.004863
34595.534,0.004863
34596.534,0.004863
34597.534,0.004863
34598.534,0.004863
34599.534,0.004863
34600.534,0.004863
34601.534,0.004864
34602.534,0.004863
34603.534,0.004863
34604.534,0.004863
34605.534,0.004863
34606.534,0.004863
34607.534,0.004863
34608.534,0.004863
34609.534,0.004863
34610.534,0.004863
34611.534,0.004863
34612.534,0.004864
34613.534,0.004863
34614.534,0.004863
34615.534,0.004863
34616.534,0.004863
34617.534,0.004863
34618.534,0.004863
34619.534,0.004863
34620.534,0.004863
34621.534,0.004863
34622.534,0.004863
34623.534,0.004863
34624.534,0.004864
34625.534,0.004863
34626.534,0.004863
34627.534,0.004863
34628.534,0.004863
34629.534,0.004863
34630.534,0.004863
34631.534,0.004863
34632.534,0.004863
34633.534,0.004863
34634.534,0.004863
34635.534,0.004864
34636.534,0.004863
34637.534,0.004863
34638.534,0.004863
34639.534,0.004863
34640.534,0.004863
34641.534,0.004863
34642.534,0.004863
34643.534,0.004863
34644.534,0.004863
34645.534,0.004863
34646.534,0.004864
34647.534,0.004863
34648.534,0.004863
34649.534,0.004863
34650.534,0.004863
34651.534,0.004863
34652.534,0.004863
34653.534,0.004863
34654.534,0.004863
34655.534,0.004863
34656.534,0.004863
34657.534,0.004864
34658.534,0.004863
34659.534,0.004863
34660.534,0.004863
34661.534,0.004863
34662.534,0.004863
34663.534,0.004863
34664.534,0.004863
34665.534,0.004863
34666.534,0.004863
34667.534,0.004863
34668.534,0.004864
34669.534,0.004863
34670.534,0.004863
34671.534,0.004863
34672.534,0.004863
34673.534,0.004863
34674.534,0.004863
34675.534,0.004863
34676.534,0.004863
34677.534,0.004863
34678.534,0.004863
34679.534,0.004864
34680.534,0.004863
34681.534,0.004863
34682.534,0.004863
34683.534,0.004863
34684.534,0.004863
34685.534,0.004863
34686.534,0.004863
34687.534,0.004863
34688.534,0.004863
34689.534,0.004863
34690.534,0.004864
34691.534,0.004863
34692.534,0.004863
34693.534,0.004863
34694.534,0.004863
34695.534,0.004863
34696.534,0.004863
34697.534,0.004863
34698.534,0.004863
34699.534,0.004863
34700.534,0.004863
34701.534,0.004863
34702.534,0.004864
34703.534,0.004863
34704.534,0.004863
34705.534,0.004863
34706.534,0.004863
34707.534,0.004863
34708.534,0.004863
34709.534,0.004863
34710.534,0.004863
34711.534,0.004863
34712.534,0.004863
34713.534,0.004864
34714.534,0.004863
34715.534,0.004863
34716.534,0.004863
34717.534,0.004863
34718.534,0.004863
34719.534,0.004863
34720.534,0.004863
34721.534,0.004863
34722.534,0.004863
34723.534,0.004863
34724.534,0.004864
34725.534,0.004863
34726.534,0.004863
34727.534,0.004863
34728.534,0.004863
34729.534,0.004863
34730.534,0.004863
34731.534,0.004863
34732.534,0.004863
34733.534,0.004863
34734.534,0.004863
34735.534,0.004864
34736.534,0.004863
34737.534,0.004863
34738.534,0.004863
34739.534,0.004863
34740.534,0.004863
34741.534,0.004863
34742.534,0.004863
34743.534,0.004863
34744.534,0.004863
34745.534,0.004863
34746.534,0.004864
34747.534,0.004863
34748.534,0.004863
34749.534,0.004863
34750.534,0.004863
34751.534,0.004863
34752.534,0.004863
34753.534,0.004863
34754.534,0.004863
34755.534,0.004863
34756.534,0.004863
34757.534,0.004864
34758.534,0.004863
34759.534,0.004863
34760.534,0.004863
34761.534,0.004863
34762.534,0.004863
34763.534,0.004863
34764.534,0.004863
34765.534,0.004863
34766.534,0.004863
34767.534,0.004863
34768.534,0.004863
34769.534,0.004864
34770.534,0.004863
34771.534,0.004863
34772.534,0.004863
34773.534,0.004863
34774.534,0.004863
34775.534,0.004863
34776.534,0.004863
34777.534,0.004863
34778.534,0.004863
34779.534,0.004863
34780.534,0.004864
34781.534,0.004863
34782.534,0.004863
34783.534,0.004863
34784.534,0.004863
34785.534,0.004863
34786.534,0.004863
34787.534,0.004863
34788.534,0.004863
34789.534,0.004863
34790.534,0.004863
34791.534,0.004864
34792.534,0.004863
34793.534,0.004863
34794.534,0.004863
34795.534,0.004863
34796.534,0.004863
34797.534,0.004863
34798.534,0.004863
34799.534,0.004863
34800.534,0.004863
34801.534,0.004863
34802.534,0.004864
34803.534,0.004863
34804.534,0.004863
34805.534,0.004863
34806.534,0.004863
34807.534,0.004863
34808.534,0.004863
34809.534,0.004863
34810.534,0.004863
34811.534,0.004863
34812.534,0.004863
34813.534,0.004864
34814.534,0.004863
34815.534,0.004863
34816.534,0.004863
34817.534,0.004863
34818.534,0.004863
34819.534,0.004863
34820.534,0.004863
34821.534,0.004863
34822.534,0.004863
34823.534,0.004863
34824.534,0.004864
34825.534,0.004863
34826.534,0.004863
34827.534,0.004863
34828.534,0.004863
34829.534,0.004863
34830.534,0.004863
34831.534,0.004863
34832.534,0.004863
34833.534,0.004863
34834.534,0.004863
34835.534,0.004864
34836.534,0.004863
34837.534,0.004863
34838.534,0.004863
34839.534,0.004863
34840.534,0.004863
34841.534,0.004863
34842.534,0.004863
34843.534,0.004863
34844.534,0.004863
34845.534,0.004863
34846.534,0.004863
34847.534,0.004864
34848.534,0.004863
34849.534,0.004863
34850.534,0.004863
34851.534,0.004863
34852.534,0.004863
34853.534,0.004863
34854.534,0.004863
34855.534,0.004863
34856.534,0.004863
34857.534,0.004863
34858.534,0.004864
34859.534,0.004863
34860.534,0.004863
34861.534,0.004863
34862.534,0.004863
34863.534,0.004863
34864.534,0.004863
34865.534,0.004863
34866.534,0.004863
34867.534,0.004863
34868.534,0.004863
34869.534,0.004864
34870.534,0.004863
34871.534,0.004863
34872.534,0.004863
34873.534,0.004863
34874.534,0.004863
34875.534,0.004863
34876.534,0.004863
34877.534,0.004863
34878.534,0.004863
34879.534,0.004863
34880.534,0.004864
34881.534,0.004863
34882.534,0.004863
34883.534,0.004863
34884.534,0.004863
34885.534,0.004863
34886.534,0.004863
