s,z
18935.1534529351,777.726375536
18945.3514919623,777.8283559263
18954.8383249428,777.9232242561
18965.2786314517,778.0276273212
18974.498175909,778.1198227658
18984.9384824179,778.2346661374
18995.3787889268,778.349509509
19004.8656219073,778.4633515047
19014.3524548878,778.5866803335
19025.1227845021,778.7482352777
19034.6096174826,778.9000246054
19045.0499239915,779.0879501225
19054.536756972,779.2776867821
19064.9770634809,779.5178138318
19075.4173699898,779.7788214946
19084.9042029703,780.044452818
19095.3445094793,780.3576620133
19104.8313424598,780.6612406687
19115.2716489687,781.0057707835
19124.7584819492,781.3378099378
19135.1987884581,781.7136609721
19144.6856214386,782.0646737924
19154.8836604658,782.4521992754
19164.3704934463,782.8126989287
19174.8107999552,783.2198708825
19184.2976329357,783.5898573688
19194.7379394446,783.9970293226
19205.1782459535,784.4042012765
19214.3977904108,784.7545439658
19224.8380969197,785.1512756132
19235.0361359469,785.5388010962
19244.2556804042,785.8799242411
19254.4537194314,786.2572516851
19264.6517584586,786.6345791291
19274.8497974858,787.0119065731
19284.0693419431,787.3438101736
19294.2673809702,787.7109395786
19304.3172565914,788.0626852253
19314.5152956185,788.4094185522
19324.5651712397,788.7410644477
19334.6150468608,789.052610592
19344.6649224819,789.3541068606
19354.714798103,789.635503378
19364.714798103,789.905503378
19374.7646737241,790.1668001442
19384.7646737241,790.4268001442
19394.7646737241,790.6768001442
19404.7646737242,790.9268001442
19414.7646737241,791.1768001442
19424.7646737241,791.4268001442
19434.7646737241,791.6768001442
19443.7646737241,791.9018001442
19453.8145493453,792.1530470347
19463.8145493453,792.4030470347
19473.8644249664,792.6542939252
19483.9143005875,792.8954909401
19493.9641762086,793.136687955
19504.0140518297,793.3778849699
19514.2120908569,793.6124398676
19524.2619664781,793.8435870069
19534.4600055052,794.0781419045
19544.6580445324,794.3126968021
19553.8775889897,794.5339658691
19564.0756280169,794.7787188057
19574.2736670441,795.0336697814
19584.4717060713,795.2988187961
19593.6912505286,795.5477464965
19604.1315570375,795.8296347722
19614.5718635464,796.1219633545
19623.7914080037,796.3801105993
19634.2317145126,796.6724391815
19643.7185474931,796.938070505
19654.158854002,797.2303990872
19663.6456869825,797.4865435777
19674.0859934914,797.7684318534
19683.5728264719,798.0245763439
19694.0131329808,798.3064646196
19703.4999659613,798.5626091101
19713.9402724703,798.8340570794
19724.1383114974,799.0992060941
19733.625144478,799.3363769186
19744.0654509869,799.5973845813
19753.2849954442,799.8186536483
19763.7253019531,800.0692210045
19773.7751775742,800.3003681438
19783.9732166014,800.5349230414
19794.0230922225,800.7560203051
19804.0729678436,800.9771175687
19814.0729678436,801.1971175687
19824.0729678436,801.4271175687
19834.0729678436,801.6571175687
19844.1228434647,801.8983145836
19854.1228434647,802.1383145836
19863.342387922,802.3595836506
19873.3922635431,802.6007806655
19883.5903025703,802.8455336022
19893.7883415975,803.0902865388
19903.9863806247,803.3452375145
19913.4732136052,803.582408339
19923.9135201141,803.8434160017
19933.4003530946,804.0805868262
19943.2492108964,804.3268082713
19954.0195405107,804.585296182
19963.4535216427,804.8117117292
19973.3023794445,805.0382354586
19983.5980095855,805.2647393217
19993.8936397265,805.4809475547
20003.8936397265,805.6709475547
20013.8936397265,805.8509475547
20023.8936397265,806.0109475547
20033.8936397265,806.1509475547
20043.7931346631,806.2697414939
20053.6926295997,806.3687364433
20062.912174057,806.442492799
20073.5423198698,806.5169038197
20083.4418148064,806.5664012943
20093.341309743,806.6059992741
20103.2408046796,806.6356977589
20113.1402996162,806.6653962437
20123.770445429,806.6866565353
20133.6699403656,806.7064555252
20143.5694353022,806.7262545151
20153.4689302388,806.746053505
20163.4689302388,806.776053505
20173.3684251754,806.8057519898
20183.267920112,806.8354504746
20193.1674150486,806.8651489594
20203.7975608614,806.8970393968
20213.0171053187,806.9246980302
20222.9166002553,806.9444970201
20232.8160951919,806.9642960099
20243.4462410046,806.9855563016
20253.3457359412,807.0152547864
20263.2452308779,807.0449532712
20273.1447258145,807.0845512509
20283.0442207511,807.1340487256
20292.9437156877,807.2033451902
20302.8432106243,807.2825411497
20313.473356437,807.3888426078
20323.3728513737,807.507636547
20333.3728513737,807.657636547
20342.592395831,807.8143688028
20353.2225416437,808.0269717191
20363.2225416437,808.2569717191
20372.6565227757,808.5022552285
20382.6565227757,808.7922552285
20393.4731766021,809.1383881509
20402.9071577342,809.4591435094
20413.2027878752,809.8400818246
20423.4984180162,810.2416114001
20432.9323991482,810.6284046266
20442.78125695,811.051905512
20453.076887091,811.5049132382
20462.9257448928,811.9579606971
20472.7746026946,812.4208570138
20483.2149092035,812.9219917262
20493.0637670053,813.3947369007
20502.5505999858,813.8595917168
20512.9909064947,814.3711667357
20523.4312130036,814.8827417546
20532.9180459841,815.3381097377
20543.358352493,815.8392444501
20552.5778969503,816.2725630396
20563.0182034592,816.752817139
20573.2162424864,817.2117288953
20582.4357869437,817.6081693069
20592.8760934526,818.0466621803
20603.0741324798,818.4545837414
20612.5609654603,818.8150833946
20622.7590044875,819.1720147606
20632.9570435147,819.5085500485
20643.3973500236,819.8217592438
20652.6168944809,820.0799064886
20663.0572009898,820.3513544578
20673.255240017,820.5961073944
20682.7420729975,820.80481772
20692.9401120247,821.0189765396
20702.4269450052,821.1992263662
20712.8672515141,821.3871518834
20723.307558023,821.564637094
20732.5271024803,821.7213693498
20742.9674089892,821.8884142539
20752.4542419697,822.0402035816
20763.224571584,822.2125288555
20772.7114045645,822.3738050161
20782.5602623663,822.5412355988
20792.4091201681,822.7086661814
20802.7047503091,822.8836918938
20812.5536081109,823.0511224764
20822.4024659127,823.218553059
20832.6980960537,823.3935787714
20842.9937261947,823.5583088537
20852.4277073267,823.7092525518
20862.7233374677,823.8636870039
20873.0189676087,824.018121456
20882.4529487407,824.159631173
20892.4529487407,824.309631173
20902.4529487407,824.459631173
20912.4529487407,824.609631173
20922.4529487407,824.759631173
20932.4529487407,824.909631173
20942.4529487407,825.059631173
20952.4529487407,825.209631173
20962.3524436774,825.3581235971
20972.251938614,825.5066160211
20982.1514335506,825.6452089502
20992.0509284872,825.7838018793
21001.9504234238,825.9124953135
21012.5805692365,826.0506872091
21022.4800641732,826.1793806433
21032.3795591098,826.3179735724
21041.5991035671,826.4470471948
21052.2292493798,826.606499382
21062.1287443164,826.754991806
21072.028239253,826.9034842301
21082.028239253,827.0534842301
21091.4622203851,827.194993947
21102.2788742115,827.3572437544
21112.2788742115,827.4972437544
21121.7128553435,827.6293194903
21132.0084854845,827.7631626821
21142.0084854845,827.8931626821
21152.3041156255,828.0167102438
21161.7380967576,828.1299180174
21172.0337268985,828.2534655791
21181.8825847003,828.3716518727
21192.1782148413,828.4951994344
21202.0270726431,828.613385728
21211.8759304449,828.7315720217
21221.7247882467,828.8497583153
21232.0204183877,828.973305877
21241.8692761895,829.0914921706
21251.7181339913,829.2096784642
21261.5669917931,829.3278647578
21271.8626219341,829.4514123195
21281.7114797359,829.5695986131
21292.1517862448,829.6948822912
21302.0006440466,829.8130685849
21312.2962741876,829.9366161466
21322.1451319894,830.0548024402
21331.9939897912,830.1828375916
21342.2896199322,830.3166807834
21352.138477734,830.4545647927
21361.572458866,830.5960745096
21371.4213166678,830.7536562345
21381.7169468088,830.9286819469
21391.5658046106,831.0961125295
21401.8614347516,831.281433872
21411.2954158836,831.4512455324
21422.11206971,831.6459453013
21431.5460508421,831.8063229805
21441.5460508421,831.9763229805
21451.8416809831,832.1410530628
21461.8416809831,832.3010530628
21471.8416809831,832.4510530628
21481.8416809831,832.5910530628
21491.8416809831,832.7210530628
21501.8416809831,832.8410530628
21511.8416809831,832.9510530628
21521.8416809831,833.0610530628
21531.8416809831,833.1610530628
21541.8416809831,833.2610530628
21551.8416809831,833.3610530628
21561.8416809831,833.4610530628
21571.8416809831,833.5610530628
21581.8416809831,833.6510530628
21591.0612254404,833.7340289629
21601.0612254404,833.8140289629
21611.0612254404,833.8940289629
21621.0612254404,833.9740289629
21631.0612254404,834.0640289629
21641.0612254404,834.1540289629
21651.0612254404,834.2440289629
21661.0612254404,834.3240289629
21671.0612254404,834.4040289629
21681.0612254404,834.4840289629
21691.0612254404,834.5640289629
21701.0612254404,834.6440289629
21711.0612254404,834.7340289629
21721.0612254404,834.8240289629
21731.0612254404,834.9240289629
21741.0612254404,835.0340289629
21751.0612254404,835.1640289629
21761.0612254404,835.3040289629
21771.0612254404,835.4640289629
21781.0612254404,835.6440289629
21791.0612254404,835.8440289629
21801.0612254404,836.0740289629
21811.0612254404,836.3240289629
21821.0612254404,836.5940289629
21831.0612254404,836.8840289629
21841.0612254404,837.1940289629
21851.0612254404,837.5140289629
21861.0612254404,837.8540289629
21871.0612254404,838.2040289629
21880.2807698977,838.5359325634
21890.9109157104,838.9186178126
21900.810410647,839.2848991253
21910.810410647,839.6548991253
21920.7099055836,840.0211804379
21930.6094005202,840.3874617506
21940.5088954568,840.7438435683
21951.1390412696,841.1265288176
21961.0385362062,841.4730111404
21970.9380311428,841.8194934631
21980.8375260794,842.156076291
21990.8375260794,842.486076291
22000.737021016,842.792960634
22010.737021016,843.092960634
22021.3671668288,843.3906047168
22031.3671668288,843.6506047168
22041.3671668288,843.8906047168
22050.8011479608,844.0981523017
22060.8011479608,844.2981523017
22070.2351290929,844.4773979432
22080.5307592339,844.6524236556
22090.8263893749,844.8171537378
22101.1220195158,844.97158819
22110.9708773176,845.1094721992
22120.8197351194,845.2473562084
22130.6685929212,845.3753913598
22140.517450723,845.4935776534
22150.3663085248,845.5920662315
22160.2151663266,845.6807059517
22170.0640241284,845.7594968141
22180.8343537427,845.8348891214
22190.3211867232,845.9012969523
22200.170044525,845.9603900991
22210.9403741393,846.0250120768
22220.4272071198,846.0819330746
22230.2760649216,846.1410262214
22240.7163714305,846.2036680605
22250.5652292323,846.2726100651
22260.0520622128,846.339017896
22270.822391827,846.4251805329
22280.3092248075,846.5105620297
22290.1580826093,846.6090506077
22300.5983891183,846.7343342858
22310.4472469201,846.8623694373
22320.2961047218,847.0101023043
22330.7364112308,847.1875875149
22340.5852690326,847.384564671
22350.4341268343,847.6012395426
22360.2829846361,847.8474609877
22370.1318424379,848.1133801483
22379.9807002397,848.4088458824
22389.8295580415,848.724009332
22400.1251881825,849.0740607568
22409.9740459843,849.4286196377
22419.8229037861,849.8028762342
22430.1185339271,850.2147014398
22440.4141640681,850.6368222756
22450.2630218699,851.060323161
22459.6970030019,851.4754183309
22469.9926331429,851.9387216872
22480.2882632839,852.4020250435
22489.722244416,852.8359881756
22500.5388982424,853.3335542516
22509.9728793744,853.7675173837
22520.2685095154,854.2411163702
22530.2685095154,854.6911163702
22540.2685095154,855.1411163702
22550.2685095154,855.5811163702
22560.2685095154,856.0111163702
22569.7024906475,856.4073435777
22579.7024906475,856.8173435777
22590.3326364602,857.2319192644
22600.3326364602,857.6119192644
22610.3326364602,857.9719192644
22620.3326364602,858.3119192644
22630.3326364602,858.6219192644
22639.5521809175,858.8892860537
22649.5521809175,859.1592860537
22659.5521809175,859.4192860537
22669.5521809175,859.6592860537
22679.5521809175,859.8892860537
22689.5521809175,860.0992860537
22699.5521809175,860.2892860537
22710.3688347439,860.4731691687
22719.8028158759,860.6146788857
22729.8028158759,860.7546788857
22739.236797008,860.8678866593
22750.0534508344,860.9868698514
22759.4874319664,861.0812096627
22769.7830621074,861.1841659641
22779.2170432395,861.2690717943
22789.5126733805,861.3617324656
22799.8083035215,861.4543931369
22809.8083035215,861.5443931369
22820.1039336625,861.6370538081
22829.5379147945,861.7219596383
22839.8335449355,861.8146203096
22849.2675260676,861.8995261398
22859.5631562085,861.992186811
22869.8587863495,862.0848474823
22879.2927674816,862.1697533125
22889.5883976226,862.2624139838
22899.8840277636,862.3653702852
22909.3180088956,862.4597100965
22919.6136390366,862.5729620281
22929.9092691776,862.6862139596
22939.3432503096,862.7994217332
22949.6388804506,862.933264925
22959.9345105916,863.0876993771
22969.3684917237,863.2386430752
22979.6641218647,863.4239644178
22989.9597520056,863.6195813905
22998.9040239156,863.7984668287
23009.1996540566,864.0146750616
23019.4952841976,864.2411789247
23028.9292653297,864.4581604908
23039.2248954707,864.7052556141
23049.5205256117,864.9626463677
23058.9545067437,865.2173638582
23069.2501368847,865.5056415022
23079.5457670257,865.8145104064
23088.9797481577,866.1069638215
23099.2753782987,866.4467196162
23109.5710084397,866.796771041
23119.0049895718,867.1269603806
23129.3006197128,867.4976030657
23139.1494775146,867.8620108043
23149.4451076555,868.2532447497
23158.8790887876,868.6211700138
23169.1747189286,869.0329952195
23179.0235767304,869.4466472471
23189.0235767304,869.8766472471
23199.3192068714,870.3399506035
23209.6148370124,870.81354959
23219.0488181444,871.2569467032
23228.4827992765,871.7097777975
23238.7784294175,872.2142636744
23249.0740595584,872.7187495513
23258.5080406905,873.1904486079
23268.8036708315,873.705230115
23279.0993009725,874.220011622
23288.5332821045,874.6822766975
23298.8289122455,875.1867625744
23309.1245423865,875.6809528212
23318.5585235186,876.1337839155
23328.8541536595,876.6279741623
23339.1497838005,877.1118687789
23348.5837649326,877.5552658921
23358.8793950736,878.0391605087
23369.1750252146,878.5230551254
23378.6090063466,878.9664522386
23388.9046364876,879.4606424853
23399.2002666286,879.9548327321
23408.6342477607,880.4076638265
23418.9298779016,880.9018540732
23429.2255080426,881.4063399501
23438.1697799526,881.8446092737
23448.4654100936,882.3593907808
23458.7610402346,882.8741722878
23468.1950213667,883.3458713444
23478.4906515076,883.8606528515
23488.7862816486,884.3754343585
23498.2202627807,884.837699434
23508.5158929217,885.3421853109
23518.8115230627,885.8466711878
23528.2455041947,886.3089362633
23538.5411343357,886.8134221402
23548.8367644767,887.3179080171
23558.2707456087,887.7707391114
23568.5663757497,888.2649293582
23578.8620058907,888.7488239748
23588.2959870228,889.1827871069
23598.5916171638,889.6357948331
23608.8872473048,890.0785069292
23618.3212284368,890.4653001556
23628.6168585778,890.8668297311
23638.9124887188,891.2477680463
23648.3464698508,891.5779573859
23658.1953276526,891.9029696934
23668.4909577936,892.2324298579
23677.9249389257,892.5154492919
23688.2205690667,892.8037269358
23698.5161992077,893.0714133195
23707.9501803397,893.2978288666
23718.2458104807,893.5243327297
23728.5414406217,893.7302453326
23737.9754217537,893.9000569929
23748.2710518947,894.0647870752
23758.5666820357,894.2089258972
23768.0006631678,894.3221336707
23778.2962933088,894.4250899722
23788.5919234497,894.5177506434
23798.0259045818,894.5837885114
23808.3215347228,894.6352666621
23818.6171648638,894.6558579223
23828.0511459958,894.6558579223
23838.3467761368,894.6249710319
23848.6424062778,894.5734928812
23858.0763874099,894.5074550133
23868.3720175508,894.414794342
23878.2208753526,894.316305764
23887.6548564847,894.2030979904
23897.9504866257,894.0692547986
23908.2461167667,893.9251159766
23917.6800978987,893.7836062596
23927.9757280397,893.6291718075
23937.4097091718,893.4782281094
23947.7053393128,893.3134980271
23958.0009694538,893.1487679449
23967.4349505858,893.0072582279
23977.7305807268,892.8528237758
23988.0262108678,892.7086849538
23997.4601919998,892.5860431991
24007.7558221408,892.4727912676
24018.0514522818,892.3698349661
24027.4854334139,892.2943631171
24037.7810635549,892.2325893362
24048.0766936958,892.2017024458
24057.5106748279,892.1922684647
24067.8063049689,892.212859725
24078.1019351099,892.2643378757
24087.5359162419,892.3303757436
24097.3847740437,892.4288643216
24107.6804041847,892.5524118833
24117.9760343257,892.6965507053
24127.4100154578,892.8474944034
24137.7056455987,893.0328157459
24148.0012757397,893.2490239789
24157.4352568718,893.4660055449
24167.7308870128,893.7233962985
24178.0265171538,893.9910826821
24187.4604982858,894.2552341538
24197.7561284268,894.5538074279
24208.0517585678,894.8626763321
24217.4857396998,895.1551297472
24227.7813698408,895.4845899117
24237.6302276426,895.7997533614
24247.0642087747,896.1110747388
24257.3598389157,896.4508305334
24267.6554690567,896.7905863281
24277.0894501887,897.1019077054
24287.3850803297,897.4313678699
24297.6807104707,897.7608280344
24307.1146916028,898.0532814495
24317.4103217437,898.3724459839
24326.8443028758,898.664899399
24337.1399330168,898.9737683032
24347.9565868432,899.298267918
24357.3905679752,899.581287352
24367.6861981162,899.8901562562
24377.1201792483,900.1826096713
24387.1201792483,900.4926096713
24397.4158093893,900.8220698358
24407.4158093893,901.1420698358
24416.8497905213,901.443957232
24427.6664443477,901.7900901545
24437.1004254798,902.0919775507
24447.1004254798,902.4119775507
24457.1004254798,902.7319775507
24467.1004254798,903.0519775507
24477.3960556207,903.3814377152
24487.3960556207,903.7014377152
24497.3960556207,904.0314377152
24507.3960556208,904.3614377152
24516.615600078,904.6656826823
24527.2457458908,905.0164774941
24537.2457458908,905.3364774941
24547.2457458908,905.6564774941
24557.2457458908,905.9664774941
24567.1452408274,906.2733618372
24577.1452408274,906.5833618372
24587.7753866401,906.9128963574
24596.9949310974,907.1987022355
24607.6250769102,907.5176066099
24616.8446213674,907.7941929436
24627.4747671802,908.1024671722
24636.6943116375,908.360614417
24646.5938065741,908.6180012854
24657.2239523868,908.8837549307
24667.1234473234,909.1213428092
24677.02294226,909.3589306876
24686.9224371967,909.5866190712
24697.5525830094,909.8311124249
24707.452077946,910.0588008084
24717.3515728826,910.286489192
24727.2510678192,910.5141775755
24737.1505627558,910.741865959
24747.0500576925,910.9596548477
24756.9495526291,911.1774437363
24766.1690970864,911.3802737143
24776.7992428991,911.6141369222
24786.6987378357,911.8220263159
24797.3288836485,912.0452593779
24806.5484281057,912.2388698115
24816.4479230424,912.4368597103
24827.0780688551,912.6494626265
24837.0780688551,912.8494626265
24846.2976133124,913.0338535157
24856.9277591251,913.2464564319
24866.9277591251,913.4564564319
24876.1473035824,913.6500668655
24886.7774493951,913.8732999276
24896.7774493952,914.0832999276
24906.7774493952,914.2932999276
24916.7774493951,914.5032999276
24926.7774493951,914.7232999276
24936.7774493951,914.9432999276
24946.7774493952,915.1632999276
24956.7774493951,915.3732999276
24966.7774493951,915.5832999276
24976.2114305272,915.7814135314
24986.2114305272,915.9914135314
24997.0280843536,916.2185632617
25006.4620654857,916.4166768655
25016.4620654857,916.6266768655
25026.4620654857,916.8266768655
25036.4620654857,917.0266768655
25046.7576956266,917.2325894683
25056.1916767587,917.4307030721
25066.0405345605,917.6375290859
25076.8571883869,917.8754954701
25086.2911695189,918.083043055
25096.5867996599,918.3198425483
25106.8824298009,918.5669376716
25116.316410933,918.8027871999
25126.612041074,919.0704735836
25136.9076712149,919.3587512276
25145.8519431249,919.6181351129
25156.1475732659,919.9372996473
25166.4432034069,920.277055442
25176.2920612087,920.6119166072
25186.5876913497,920.9825592923
25196.4365491515,921.346967031
25205.8705302836,921.7148922951
25215.7193880854,922.1088466072
25226.0150182263,922.5412630731
25235.8638760281,922.9647639586
25245.7127338299,923.3981137019
25256.4830634442,923.8827785345
25266.7786935852,924.3460818909
25276.627551387,924.7991293497
25286.4764091888,925.2521768086
25296.3252669906,925.7052242675
25306.1741247924,926.1582717264
25316.0229825942,926.6211680431
25325.5098155747,927.0670491932
25336.280145189,927.5840250146
25346.1290029907,928.0567701891
25355.9778607925,928.5393642214
25365.8267185943,929.0219582537
25376.2670251032,929.5335332726
25386.115882905,930.0161273049
25395.9647407068,930.4987213372
25405.8135985086,930.9813153695
25415.6624563104,931.4639094018
25426.4327859247,931.9916555529
25436.2816437265,932.4742495852
25446.1305015283,932.9568436175
25455.6173345088,933.4216984335
25465.4661923106,933.9042924658
25476.2365219249,934.4320386169
25486.0853797267,934.9146326492
25495.9342375285,935.3972266815
25505.7830953303,935.8798207138
25515.6319531321,936.3525658882
25526.072259641,936.8537006007
25535.9211174428,937.3264457752
25545.7699752446,937.7991909496
25555.6188330464,938.2719361241
25565.4676908482,938.7446812986
25576.2380204624,939.2616571201
25585.7248534429,939.7170251032
25595.5737112447,940.1897702777
25605.4225690465,940.6625154521
25616.1928986608,941.1794912736
25626.0417564626,941.6522364481
25635.8906142644,942.1249816226
25645.3774472449,942.5708627727
25655.2263050467,943.0337590894
25665.996634661,943.5291942516
25675.8454924628,943.9723928527
25685.6943502645,944.405742596
25695.5432080663,944.8292434815
25705.3920658681,945.2330466513
25716.1623954824,945.6638598359
25725.6492284629,946.0243594892
25735.4980862647,946.37891837
25745.3469440665,946.7137795353
25755.1958018683,947.0289429849
25765.9661314826,947.3520528734
25775.8149892844,947.617972034
25785.6638470862,947.8641934791
25795.1506800667,948.0823906376
25804.9995378685,948.2892166515
25815.7698674827,948.5046232437
25825.6187252845,948.6819026842
25835.4675830863,948.839484409
25845.3164408881,948.9773684182
25855.1652986899,949.0955547119
25865.6056051988,949.1895174704
25875.4544630006,949.258459475
25885.3033208024,949.3077037641
25895.1521786042,949.3470991953
25905.001036406,949.3667969109
25915.7713660203,949.3775672405
25925.6202238221,949.3677183827
25935.1070568026,949.3487447167
25944.9559146044,949.3093492855
25954.8047724062,949.2601049965
25965.5751020205,949.1954830188
25975.4239598223,949.1265410142
25985.2728176241,949.0477501518
25994.7596506046,948.9718554879
26005.5299802188,948.8749225214
26015.3788380206,948.7862828012
26025.2276958224,948.697643081
26035.0765536242,948.6090033608
26044.925411426,948.5203636406
26055.3657179349,948.426400882
26065.2145757367,948.3377611618
26075.0634335385,948.2491214415
26084.9122913403,948.1604817213
26094.7611491421,948.0619931433
26105.5314787564,947.9542898472
26115.3803365582,947.8459524113
26124.8671695387,947.7415972486
26134.7160273405,947.6332598127
26144.5648851423,947.5249223769
26155.3352147565,947.4064487512
26165.1840725583,947.2981113153
26175.0329303601,947.1897738795
26184.8817881619,947.0715875859
26194.3686211424,946.9577455901
26205.1389507567,946.8177313051
26214.9878085585,946.6798472959
26224.8366663603,946.5222655711
26234.6855241621,946.3548349885
26244.5343819639,946.1677066902
26255.3047115782,945.9415297683
26264.7915445587,945.7233326098
26274.6404023605,945.4771111647
26284.4892601623,945.2111920041
26295.2595897765,944.9096227749
26305.1084475783,944.6141570408
26314.9573053801,944.308842449
26324.8061631819,943.9936789993
26334.6550209837,943.6588178341
26345.0953274926,943.2934071062
26354.5821604731,942.942394286
26364.4310182749,942.5681376895
26374.8713247838,942.1609657356
26384.7201825856,941.7670114236
26394.5690403874,941.3730571115
26404.4178981892,940.9692539416
26415.1882278035,940.5276704274
26424.675060784,940.1387102752
26434.5239185858,939.7349071054
26444.3727763876,939.3409527933
26454.8130828965,938.9233405329
26464.6619406983,938.5293862209
26474.1487736788,938.1499129017
26484.9191032931,937.7190997171
26494.7679610949,937.325145405
26504.2547940754,936.9361852528
26514.6951005843,936.5081326859
26524.1819335648,936.1191725337
26534.9522631791,935.6775890196
26544.4390961596,935.2886288674
26554.8794026685,934.8605763005
26564.0989471258,934.4825749777
26574.5392536347,934.0545224109
26584.7372926619,933.6466008498
26594.9353316891,933.2386792887
26603.9907168272,932.8764638832
26614.1887558544,932.4685423221
26624.2386314755,932.0564974216
26634.4366705027,931.6383778215
26644.4865461238,931.2162830454
26654.4865461238,930.7962830454
26664.5364217449,930.3641383937
26674.5364217449,929.9341383937
26684.5364217449,929.5041383937
26694.5364217449,929.0741383937
26704.5364217449,928.6441383937
26714.5364217449,928.2141383937
26724.5862973661,927.781993742
26734.6361729872,927.3598989659
26744.6860486083,926.9378041898
26754.8840876355,926.5196845897
26763.9394727736,926.1574691842
26774.1375118008,925.7699437012
26784.335550828,925.3926162572
26794.5335898552,925.0356848912
26803.7531343125,924.7314399241
26813.9511733397,924.4254987533
26824.1492123668,924.1399536605
26834.5895188758,923.8685056913
26843.809063333,923.6380170799
26854.0071023602,923.4034621822
26864.4474088691,923.173775439
26873.6669533264,922.9801650054
26884.1072598353,922.7713588753
26894.3052988625,922.5775961338
26903.792131843,922.4068331401
26914.2324383519,922.2293479295
26923.7192713325,922.0775586018
26934.1595778414,921.9105136976
26943.6464108219,921.7682112029
26954.0867173308,921.6116066053
26963.5735503113,921.4693041106
26974.3438799256,921.3077491664
26984.1927377274,921.1501674415
26993.6795707079,920.9983781138
27003.877609735,920.8250114504
27014.0756487622,920.6414467479
27023.5624817427,920.4517100883
27033.7605207699,920.2375512687
27044.2008272788,919.997424219
27053.6876602593,919.7602533945
27064.1279667683,919.4783651187
27073.97682457,919.2025971003
27083.4636575506,918.9179921109
27094.2339871648,918.5841118928
27103.7208201453,918.2805332375
27114.1611266542,917.9360031227
27123.6479596347,917.6229376343
27134.0882661437,917.267967213
27143.5750991242,916.9454148917
27154.0154056331,916.5904444704
27163.5022386136,916.277378982
27173.9425451225,915.9328488672
27183.429378103,915.6292702118
27193.8696846119,915.3056207101
27203.3565175924,915.0210157207
27213.7968241013,914.7286871384
27223.2836570818,914.4725426479
27233.7239635907,914.2010946787
27243.2107965712,913.9639238542
27253.6511030802,913.713356498
27263.1379360607,913.5046461724
27273.5782425696,913.2853997357
27283.0650755501,913.1051499091
27293.505382059,912.9276646984
27302.9922150395,912.7758753707
27313.4325215484,912.6297110796
27323.8728280573,912.493987095
27333.0923725146,912.3833525615
27343.2904115418,912.2711741322
27353.488450569,912.1691937419
27363.5383261901,912.0686949857
27373.7363652173,911.9769126345
27382.7917503554,911.8954141682
27392.9897893826,911.803631817
27403.0396650037,911.7131829364
27413.0895406248,911.6227340558
27423.139416246,911.5322851752
27433.139416246,911.4422851752
27443.1892918671,911.341786419
27453.1892918671,911.241786419
27463.2391674882,911.1412876628
27473.2391674882,911.0412876628
27483.2890431093,910.9407889066
27493.3389187304,910.8402901504
27503.3887943516,910.7397913942
27513.4386699727,910.639292638
27523.6367089999,910.5271142087
27532.692094138,910.4275049721
27542.8901331652,910.3051285038
27553.0881721924,910.1725539965
27563.2862112196,910.0297814501
27572.7730442001,909.8874789554
27583.213350709,909.7099937447
27592.7001836895,909.5392307511
27603.1404901984,909.3304246209
27612.9893480002,909.1137497493
27622.838205802,908.8872260198
27633.133835943,908.6298352663
27642.9826937448,908.3737649634
27652.8315515466,908.1078458028
27662.6804093484,907.8222289265
27672.9760394894,907.5133600223
27683.2716696303,907.1838998578
27693.1205274321,906.8490386925
27702.5545085642,906.5094153718
27712.8501387052,906.1284770566
27722.8501387052,905.7384770566
27732.2841198372,905.3516838302
27743.1007736636,904.8865677156
27752.5347547957,904.4620385647
27762.5347547957,903.9920385647
27772.8303849367,903.4978483179
27782.8303849367,902.9978483179
27792.8303849367,902.4878483179
27802.8303849367,901.9678483179
27812.8303849367,901.4378483179
27822.7298798733,900.9131750863
27832.7298798733,900.3731750863
27842.7298798733,899.8331750863
27852.7298798733,899.2831750863
27862.7298798733,898.7331750863
27872.7298798733,898.1831750863
27882.6293748099,897.6486023597
27892.6293748099,897.1086023597
27902.6293748099,896.5786023597
27913.2595206226,896.0258347774
27922.4790650799,895.5648575546
27932.4790650799,895.0748575546
27942.4790650799,894.6048575546
27952.4790650799,894.1548575546
27962.4790650799,893.7248575546
27972.4790650799,893.3148575546
27982.4790650799,892.9248575546
27992.4790650799,892.5548575546
28002.4790650799,892.2048575546
28012.4790650799,891.8748575546
28022.4790650799,891.5548575546
28032.4790650799,891.2548575546
28041.913046212,890.9812721017
28052.7297000384,890.6892224484
28062.1636811704,890.443938939
28072.4593113114,890.1968438156
28082.7549414524,889.9703399525
28092.6037992542,889.7930605121
28102.8994293952,889.6283304298
28112.748287197,889.4904464206
28122.5971449988,889.372260127
28132.4460028006,889.2639226912
28141.9328357811,889.1785411943
28152.7031653954,889.0923785574
28162.1899983759,889.0259707266
28172.0388561777,888.9767264375
28182.4791626866,888.9349652115
28191.9659956671,888.9159915455
28202.406302176,888.905551239
28212.2551599778,888.905551239
28222.6954664867,888.9159915455
28232.1822994672,888.9349652115
28241.6691324477,888.9634257104
28252.1094389566,888.99474663
28261.9582967584,889.0341420612
28272.3986032673,889.0759032872
28281.8854362478,889.1138506191
28292.3257427567,889.1556118452
28301.8125757372,889.1935591771
28312.5829053515,889.2366404956
28322.069738332,889.2651009945
28332.5100448409,889.296421914
28341.9968778214,889.31539558
