S,Z
15332.997302,940.620000
15335.095279,940.679000
15337.196274,940.746000
15339.295389,940.809000
15341.395420,940.880000
15343.499921,940.946000
15345.604999,941.016000
15347.707189,941.074000
15349.813064,941.133000
15351.920344,941.190000
15354.029877,941.246000
15356.142844,941.300000
15358.254602,941.355000
15360.367831,941.405000
15362.479919,941.458000
15364.596282,941.517000
15366.714758,941.575000
15368.834130,941.622000
15370.955072,941.674000
15373.083605,941.723000
15375.208740,941.773000
15377.334310,941.820000
15379.459927,941.863000
15381.592306,941.908000
15383.723079,941.962000
15385.857365,942.021000
15387.993142,942.061000
15390.128206,942.101000
15392.270898,942.148000
15394.413146,942.189000
15396.551322,942.233000
15398.698536,942.271000
15400.847217,942.310000
15402.996278,942.336000
15405.146916,942.380000
15407.299079,942.417000
15409.446741,942.469000
15411.602409,942.493000
15413.760430,942.518000
15415.916035,942.563000
15418.072386,942.601000
15420.234366,942.633000
15422.393522,942.662000
15424.549107,942.698000
15426.711587,942.742000
15428.876099,942.784000
15431.031432,942.816000
15433.197613,942.879000
15435.368539,942.898000
15437.540391,942.934000
15439.702372,942.956000
15441.869196,942.973000
15444.041343,942.996000
15446.208989,943.018000
15448.377528,943.041000
15450.548318,943.070000
15452.724493,943.092000
15454.897101,943.095000
15457.069836,943.127000
15459.247563,943.152000
15461.424094,943.172000
15463.596757,943.186000
15465.775763,943.205000
15467.957647,943.219000
15470.130652,943.230000
15472.307926,943.240000
15474.489098,943.261000
15476.668516,943.284000
15478.847315,943.297000
15481.028340,943.310000
15483.211700,943.319000
15485.388678,943.334000
15487.573450,943.344000
15489.762169,943.354000
15494.118526,943.349000
15494.118526,943.349000
15496.307645,943.356000
15498.492358,943.360000
15500.679035,943.365000
15502.863481,943.357000
15505.046912,943.360000
15507.235757,943.370000
15509.425457,943.377000
15511.613784,943.367000
15513.802452,943.348000
15515.993348,943.325000
15518.187345,943.309000
15520.374355,943.304000
15522.558064,943.288000
15524.748977,943.275000
15526.942457,943.264000
15529.132178,943.252000
15531.320345,943.228000
15533.508850,943.201000
15535.692897,943.179000
15537.883137,943.175000
15540.072523,943.166000
15542.260689,943.145000
15544.447304,943.126000
15546.634941,943.117000
15548.823107,943.100000
15551.006299,943.086000
15553.192913,943.069000
15555.382264,943.051000
15557.569215,943.027000
15559.757202,943.006000
15561.940555,942.985000
15564.130936,942.959000
15566.315488,942.934000
15568.505182,942.911000
15570.691451,942.886000
15572.876694,942.855000
15575.066219,942.833000
15577.253000,942.803000
15579.436873,942.776000
15581.622181,942.756000
15583.812232,942.738000
15585.997467,942.713000
15588.183559,942.679000
15590.369688,942.639000
15592.560981,942.615000
15594.759604,942.590000
15596.945873,942.563000
15599.133681,942.526000
15601.329036,942.488000
15603.524224,942.453000
15605.711689,942.416000
15607.904134,942.371000
15610.096916,942.333000
15612.286954,942.291000
15614.481794,942.253000
15616.674579,942.216000
15618.869934,942.174000
15621.069575,942.130000
15623.269225,942.088000
15625.463740,942.041000
15627.661340,942.004000
15629.865271,941.947000
15632.066654,941.910000
15634.267160,941.845000
15636.467665,941.790000
15638.674361,941.746000
15640.879011,941.699000
15643.080394,941.652000
15645.288832,941.607000
15647.498978,941.551000
15649.709978,941.507000
15651.921833,941.441000
15654.134061,941.387000
15656.344206,941.329000
15658.560891,941.275000
15660.773640,941.213000
15662.986685,941.150000
15665.205042,941.097000
15667.428194,941.047000
15669.644481,940.978000
15671.859558,940.909000
15674.077045,940.846000
15676.300017,940.798000
15678.521290,940.731000
15680.741583,940.671000
15682.965457,940.599000
15685.187325,940.533000
15687.411791,940.489000
15689.637596,940.428000
15691.863647,940.368000
15694.085514,940.306000
15696.315222,940.257000
15698.548699,940.201000
15700.777443,940.122000
15703.005789,940.059000
15705.237581,939.991000
15707.466939,939.928000
15709.698880,939.881000
15711.931344,939.830000
15714.166713,939.766000
15716.403327,939.708000
15718.638996,939.641000
15720.873723,939.568000
15723.113377,939.500000
15725.349500,939.435000
15727.587455,939.379000
15729.821141,939.318000
15732.061181,939.272000
15734.303324,939.209000
15736.539004,939.145000
15738.779850,939.077000
15741.019354,939.013000
15743.256389,938.941000
15745.491268,938.875000
15747.732362,938.814000
15749.974320,938.755000
15752.212832,938.684000
15754.447702,938.610000
15756.687011,938.536000
15758.930938,938.472000
15761.169166,938.413000
15763.401419,938.326000
15765.642604,938.259000
15767.880998,938.209000
15770.121177,938.152000
15772.360210,938.090000
15774.598274,938.014000
15776.835535,937.955000
15779.071390,937.896000
15781.305885,937.846000
15783.544821,937.794000
15785.780733,937.736000
15788.015250,937.672000
15790.250989,937.605000
15792.488702,937.547000
15794.723318,937.493000
15796.952747,937.428000
15799.185962,937.363000
15801.425264,937.308000
15803.662624,937.243000
15805.895561,937.177000
15808.122897,937.097000
15810.356939,937.033000
15812.594053,936.980000
15814.829019,936.921000
15817.063929,936.856000
15819.295038,936.784000
15821.529300,936.731000
15825.995121,936.609000
15825.995121,936.609000
15828.224575,936.548000
15830.457768,936.500000
15832.694682,936.446000
15834.931593,936.382000
15837.159472,936.312000
15839.385187,936.250000
15841.615415,936.196000
15843.848673,936.135000
15846.079891,936.076000
15848.306013,936.010000
15850.535508,935.955000
15852.764669,935.901000
15854.991367,935.856000
15857.218951,935.794000
15859.446772,935.738000
15861.676517,935.679000
15863.902480,935.625000
15866.124855,935.573000
15868.347327,935.530000
15870.573524,935.481000
15872.794033,935.441000
15875.013500,935.392000
15877.239055,935.357000
15879.458879,935.313000
15881.667088,935.267000
15883.882724,935.227000
15886.101215,935.204000
15888.315944,935.170000
15890.529214,935.136000
15892.740792,935.109000
15894.952171,935.078000
15897.159251,935.050000
15899.367441,935.031000
15901.570805,935.001000
15903.777441,934.972000
15905.980900,934.947000
15908.183546,934.915000
15910.378282,934.884000
15912.576345,934.860000
15914.773253,934.844000
15916.967912,934.834000
15919.159720,934.805000
15921.352038,934.782000
15923.540095,934.769000
15925.724946,934.752000
15927.907639,934.741000
15930.090063,934.730000
15932.277359,934.717000
15934.458514,934.696000
15936.637547,934.687000
15938.809580,934.681000
15940.990589,934.685000
15943.170592,934.685000
15945.349625,934.669000
15947.526727,934.665000
15949.706976,934.665000
15951.877227,934.671000
15954.041579,934.680000
15956.212088,934.686000
15958.390914,934.693000
15960.570205,934.694000
15962.741642,934.694000
15964.904600,934.699000
15967.062781,934.718000
15969.224333,934.749000
15971.393226,934.775000
15973.553638,934.784000
15975.715440,934.789000
15977.874084,934.811000
15980.030483,934.831000
15984.343785,934.856000
15984.343785,934.856000
15986.490210,934.862000
15988.632849,934.885000
15990.775166,934.925000
15992.919536,934.958000
15995.071189,934.996000
15997.220134,935.009000
15999.362724,935.030000
16001.499471,935.045000
16003.635508,935.070000
16005.768045,935.100000
16007.905346,935.127000
16010.039132,935.149000
16012.166339,935.170000
16014.296433,935.197000
16016.426581,935.220000
16018.551602,935.249000
16020.680411,935.288000
16022.810372,935.329000
16024.933856,935.364000
16027.065545,935.402000
16029.198015,935.419000
16031.325722,935.439000
16033.454982,935.467000
16035.584051,935.505000
16037.708810,935.517000
16039.840459,935.530000
16041.967738,935.571000
16044.096138,935.602000
16046.225517,935.644000
16048.348199,935.682000
16050.472057,935.703000
16052.604630,935.729000
16054.733609,935.751000
16056.867685,935.783000
16058.992390,935.809000
16061.112703,935.839000
16063.241470,935.885000
16065.370448,935.899000
16067.494880,935.935000
16069.618128,935.975000
16071.744624,936.015000
16073.870734,936.048000
16075.998317,936.073000
16078.121091,936.101000
16080.242417,936.121000
16082.364290,936.149000
16084.485164,936.184000
16086.609128,936.227000
16088.731857,936.253000
16090.850642,936.280000
16092.975377,936.313000
16095.099489,936.347000
16097.223329,936.389000
16099.343191,936.424000
16101.468807,936.451000
16103.588602,936.472000
16105.709374,936.498000
16107.833794,936.529000
16109.955403,936.556000
16114.198691,936.619000
16114.198691,936.619000
16116.319741,936.640000
16118.440939,936.656000
16120.562138,936.689000
16122.680369,936.722000
16124.802186,936.751000
16126.928891,936.790000
16129.054584,936.817000
16131.179201,936.849000
16133.300614,936.876000
16135.421344,936.892000
16137.546283,936.920000
16139.667427,936.939000
16141.788733,936.968000
16143.912338,936.993000
16146.035432,937.025000
16150.271993,937.069000
16150.271993,937.069000
16152.400102,937.110000
16154.521921,937.152000
16156.638036,937.189000
16158.752408,937.224000
16160.871445,937.264000
16162.975060,937.271000
16165.081754,937.318000
16167.185731,937.350000
16169.281375,937.384000
16171.373269,937.418000
16173.462336,937.457000
16175.545477,937.489000
16177.634482,937.525000
16179.716651,937.556000
16181.796298,937.592000
16183.871699,937.628000
16185.945834,937.661000
16188.011029,937.685000
16190.067837,937.714000
16192.128498,937.737000
16194.186987,937.768000
16196.238417,937.791000
16198.287489,937.817000
16200.334666,937.830000
16202.373639,937.858000
16204.415844,937.884000
16206.457317,937.901000
16208.492883,937.916000
16210.524005,937.923000
16212.562119,937.940000
16214.588088,937.951000
16216.614940,937.980000
16218.643494,938.010000
16220.674941,938.043000
16222.705498,938.058000
16224.727765,938.061000
16226.753382,938.078000
16228.777937,938.108000
16230.798413,938.121000
16232.817040,938.132000
16234.838772,938.142000
16236.863601,938.160000
16238.884034,938.198000
16240.899201,938.188000
16242.918471,938.191000
16244.940928,938.200000
16246.956181,938.205000
16248.977524,938.221000
16250.999582,938.229000
16253.020182,938.230000
16255.036933,938.239000
16257.056496,938.252000
16259.088416,938.263000
16261.113432,938.264000
16263.136095,938.265000
16265.166243,938.264000
16267.199056,938.271000
16269.233691,938.270000
16271.269249,938.269000
16273.301340,938.266000
16275.337322,938.267000
16277.371128,938.270000
16279.413002,938.289000
16281.452342,938.301000
16283.493279,938.304000
16285.534502,938.294000
16287.581859,938.296000
16289.632701,938.298000
16291.681307,938.296000
16293.727979,938.285000
16295.783723,938.281000
16297.837841,938.281000
16299.895770,938.282000
16301.951421,938.281000
16304.006810,938.277000
16306.072042,938.271000
16308.131510,938.267000
16310.185385,938.255000
16312.238708,938.251000
16314.289835,938.247000
16316.344357,938.232000
16318.395551,938.232000
16320.442707,938.221000
16322.489690,938.213000
16324.533302,938.205000
16326.575271,938.198000
16328.608690,938.189000
16330.644545,938.177000
16332.678951,938.165000
16334.708168,938.162000
16336.733264,938.153000
16338.753866,938.144000
16340.776688,938.142000
16342.792562,938.132000
16344.802251,938.126000
16346.816251,938.118000
16348.823770,938.112000
16350.820897,938.101000
16352.819167,938.096000
16356.810249,938.104000
16356.810249,938.104000
16358.797333,938.094000
16360.784353,938.086000
16362.766534,938.072000
16364.742901,938.061000
16366.711281,938.045000
16368.678746,938.037000
16370.654752,938.031000
16372.628036,938.028000
16374.590914,938.018000
16376.551523,938.008000
16378.517984,938.000000
16380.481990,937.998000
16382.433683,937.990000
16497.741158,938.329000
16499.595602,938.348000
16501.445952,938.358000
16503.296930,938.376000
16505.152047,938.403000
16507.007514,938.428000
16508.855472,938.443000
16510.699770,938.453000
16512.553380,938.484000
16514.407992,938.515000
16516.251617,938.541000
16518.091138,938.558000
16519.937341,938.577000
16521.783472,938.598000
16523.621180,938.615000
16525.461335,938.641000
16527.303464,938.656000
16529.137537,938.670000
16530.973217,938.695000
16532.809389,938.718000
16534.645562,938.736000
16536.476149,938.757000
16538.306253,938.783000
16540.140637,938.812000
16541.970263,938.837000
16543.801557,938.874000
16545.632213,938.907000
16547.467792,938.940000
16549.304877,938.973000
16551.139941,938.990000
16552.972739,939.013000
16554.803394,939.027000
16556.634571,939.043000
16558.464212,939.075000
16560.293673,939.110000
16562.121794,939.135000
16563.951706,939.165000
16565.778037,939.189000
16567.598644,939.206000
16569.413973,939.233000
16571.232433,939.259000
16573.050135,939.304000
16574.860832,939.329000
16576.666431,939.355000
16578.475779,939.384000
16580.281195,939.412000
16582.081079,939.436000
16583.874698,939.462000
16585.666351,939.499000
16587.455306,939.536000
16589.245735,939.583000
16591.029711,939.617000
16592.804287,939.654000
16594.579369,939.675000
16596.355542,939.709000
16598.118386,939.744000
16599.872383,939.778000
16601.632461,939.833000
16603.393156,939.875000
16605.143288,939.902000
16606.891895,939.930000
16608.638715,939.966000
16610.383749,940.000000
16612.122606,940.028000
16613.860836,940.063000
16615.599066,940.100000
16617.334165,940.133000
16619.063809,940.166000
16620.794890,940.190000
16622.516699,940.216000
16624.239665,940.242000
16625.961646,940.269000
16627.681832,940.302000
16629.397014,940.320000
16631.111116,940.339000
16632.830746,940.378000
16634.551569,940.405000
16636.262963,940.427000
16637.979467,940.447000
16639.698593,940.479000
16641.417877,940.508000
16643.137507,940.532000
16644.855478,940.557000
16646.573309,940.580000
16648.300161,940.623000
16650.022100,940.640000
16651.739747,940.657000
16653.459205,940.680000
16655.186240,940.706000
16656.914904,940.733000
16658.635224,940.755000
16660.357207,940.771000
16662.087248,940.790000
16663.820048,940.802000
16665.549101,940.808000
16667.279298,940.821000
16669.013446,940.837000
16670.746670,940.834000
16672.485238,940.842000
16674.219184,940.852000
16675.958271,940.857000
16677.701777,940.874000
16679.445914,940.889000
16681.188276,940.902000
16682.934071,940.918000
16684.688911,940.943000
16686.442251,940.961000
16689.942849,940.984000
16689.942849,940.984000
16693.460637,941.010000
16693.460637,941.010000
16695.213710,941.012000
16696.974477,941.021000
16698.738206,941.041000
16700.505054,941.057000
16702.272795,941.067000
16704.044116,941.077000
16705.810342,941.081000
16707.584849,941.087000
16709.359509,941.090000
16711.134627,941.107000
16712.908298,941.118000
16714.685620,941.122000
16716.460965,941.126000
16718.233584,941.135000
16720.015549,941.148000
16721.795239,941.152000
16723.561776,941.150000
16725.326443,941.151000
16727.098739,941.158000
16728.875019,941.166000
16730.640243,941.173000
16732.407162,941.169000
16734.180869,941.171000
16735.953445,941.165000
16737.716854,941.165000
16739.476615,941.166000
16741.249394,941.173000
16743.024557,941.179000
16744.795891,941.170000
16746.564045,941.156000
16748.334183,941.147000
16750.106144,941.141000
16751.880117,941.148000
16753.652079,941.157000
16755.431606,941.155000
16757.214981,941.157000
16758.996005,941.148000
16760.774566,941.130000
16762.547528,941.124000
16764.333396,941.128000
16766.124109,941.120000
16767.912667,941.111000
16769.704973,941.094000
16771.498273,941.083000
16773.298418,941.084000
16775.100439,941.075000
16776.902484,941.057000
16778.704068,941.038000
16780.503556,941.030000
16782.315756,941.023000
16784.137380,941.006000
16785.959492,940.993000
16787.778235,940.980000
16789.599153,940.964000
16791.431116,940.951000
16793.266820,940.935000
16795.101092,940.912000
16796.928737,940.905000
16798.768081,940.898000
16800.617006,940.903000
16802.469821,940.883000
16804.319019,940.866000
16806.171294,940.854000
16808.030107,940.850000
16809.892699,940.843000
16811.757193,940.843000
16813.622416,940.825000
16815.494878,940.823000
16817.374582,940.812000
16819.258819,940.803000
16821.139428,940.783000
16823.021674,940.770000
16824.914146,940.762000
16826.807263,940.751000
16828.702372,940.737000
16830.606277,940.736000
16832.504725,940.720000
16834.405641,940.720000
16836.311328,940.716000
16838.225942,940.710000
16840.136255,940.698000
16842.047879,940.684000
16843.969064,940.686000
16845.895145,940.677000
16847.822308,940.670000
16849.750727,940.644000
16851.683362,940.624000
16853.618324,940.604000
16855.559350,940.598000
16857.502625,940.589000
16859.447637,940.576000
16861.395894,940.565000
16863.347965,940.558000
16865.305845,940.549000
16867.263895,940.548000
16869.225513,940.538000
16871.189456,940.528000
16873.156223,940.522000
16875.129387,940.514000
16877.101807,940.498000
16879.078132,940.493000
16881.054117,940.488000
16883.037331,940.483000
16885.023114,940.481000
16887.007819,940.481000
16888.995514,940.478000
16890.987610,940.494000
16892.980619,940.512000
16894.978528,940.525000
16896.979260,940.534000
16898.982069,940.539000
16900.988032,940.542000
16902.996903,940.551000
16905.004943,940.554000
16907.012983,940.558000
16909.016209,940.573000
16911.031820,940.596000
16913.048515,940.611000
16915.061225,940.618000
16917.076836,940.624000
16919.094268,940.639000
16921.115122,940.661000
16923.131353,940.670000
16925.149131,940.681000
16927.169986,940.694000
16929.192921,940.709000
16931.213775,940.728000
16933.235982,940.750000
16935.257193,940.782000
16937.286666,940.805000
16939.313236,940.826000
16941.335443,940.850000
16943.362450,940.878000
16945.393443,940.900000
16947.418818,940.925000
16949.447090,940.952000
16951.479898,940.980000
16953.509983,941.004000
16955.540158,941.029000
16957.572058,941.053000
16959.605862,941.076000
16961.641659,941.095000
16963.671833,941.115000
16965.707167,941.142000
16967.741880,941.158000
16969.776857,941.182000
16971.814093,941.203000
16973.851150,941.226000
16975.887122,941.251000
16977.925734,941.276000
16979.965515,941.305000
16982.002484,941.328000
16984.041445,941.351000
16986.080317,941.390000
16988.121270,941.416000
16990.163611,941.443000
16992.200884,941.448000
16994.241198,941.500000
16996.284143,941.542000
16998.324547,941.582000
17000.365229,941.607000
17002.411555,941.628000
17004.450427,941.668000
17006.494845,941.705000
17008.541600,941.749000
17010.585191,941.759000
17012.627532,941.781000
17014.675110,941.808000
17016.716971,941.852000
17018.763959,941.865000
17020.810285,941.893000
17022.859600,941.916000
17024.903367,941.938000
17026.951380,941.964000
17029.000128,941.992000
17031.047057,942.012000
17033.096067,942.036000
17035.142822,942.062000
17037.189929,942.089000
17039.237035,942.119000
17041.286493,942.159000
17043.334774,942.194000
17045.385137,942.227000
17047.437224,942.256000
17049.487408,942.280000
17051.535689,942.303000
17053.585259,942.331000
17055.634447,942.367000
17057.683457,942.390000
17059.731919,942.416000
17061.781286,942.449000
17063.832014,942.485000
17065.880028,942.507000
17067.931387,942.532000
17069.980397,942.564000
17072.029042,942.596000
17074.077276,942.612000
17076.129012,942.650000
17078.176297,942.679000
17080.224489,942.704000
17082.273587,942.735000
17084.322597,942.762000
17086.371875,942.788000
17088.422058,942.810000
17090.467904,942.835000
17092.520259,942.865000
17094.568630,942.888000
17096.616006,942.910000
17098.665104,942.942000
17100.719632,942.972000
17102.764658,942.993000
17104.814842,943.009000
17106.863416,943.038000
17108.911787,943.064000
17110.957633,943.092000
17113.010984,943.122000
17115.058633,943.154000
17117.106471,943.173000
17119.157830,943.203000
17121.201948,943.232000
17123.249055,943.265000
17125.299881,943.297000
17127.344089,943.327000
17129.392192,943.356000
17131.440563,943.394000
17133.490658,943.418000
17135.535595,943.445000
17137.585601,943.486000
17139.636428,943.511000
17141.679190,943.532000
17143.715430,943.551000
17145.764528,943.591000
17147.816439,943.633000
17149.864541,943.662000
17151.907843,943.678000
17153.948620,943.699000
17155.992474,943.733000
17158.041308,943.769000
17160.087719,943.806000
17162.130930,943.823000
17164.169803,943.844000
17166.213657,943.880000
17168.261495,943.921000
17170.308163,943.956000
17172.348940,943.979000
17174.392794,944.000000
17176.435564,944.027000
17178.481322,944.054000
17180.522923,944.086000
17182.567860,944.116000
17184.611539,944.143000
17186.657039,944.173000
17188.700805,944.200000
17190.743402,944.229000
17192.782924,944.256000
17194.827773,944.293000
17196.873445,944.331000
17198.915785,944.361000
17200.959292,944.380000
17203.001718,944.411000
17205.047217,944.445000
17207.088818,944.484000
17209.132411,944.511000
17211.175268,944.546000
17213.217779,944.571000
17215.258556,944.607000
17217.304302,944.610000
17219.348635,944.646000
17221.389222,944.711000
17223.435178,944.693000
17225.477266,944.724000
17227.522179,944.748000
17229.566177,944.780000
17231.608100,944.799000
17233.650615,944.823000
17235.696361,944.853000
17237.737799,944.884000
17239.781230,944.910000
17241.827732,944.936000
17243.868856,944.961000
17245.909751,944.984000
17247.955938,945.016000
17249.996908,945.053000
17252.035809,945.080000
17254.082313,945.114000
17256.128118,945.150000
17258.168206,945.154000
17260.213640,945.170000
17262.257153,945.190000
17264.303585,945.215000
17266.344813,945.236000
17268.385969,945.262000
17270.429978,945.290000
17272.476979,945.321000
17274.519920,945.351000
17276.564582,945.373000
17278.608179,945.403000
17280.651980,945.435000
17284.739242,945.504000
17284.739242,945.504000
17286.784506,945.530000
17288.828170,945.555000
17290.870062,945.588000
17292.915261,945.621000
17294.957403,945.653000
17297.001478,945.679000
17299.045427,945.707000
17301.089377,945.735000
17303.136572,945.757000
17305.180399,945.787000
17307.222927,945.810000
17309.266165,945.842000
17311.313685,945.875000
17313.355869,945.902000
17315.397888,945.917000
17317.439590,945.940000
17319.480191,945.967000
17321.522592,946.000000
17323.565802,946.031000
17325.610872,946.062000
17327.653856,946.084000
17329.689673,946.112000
17331.735317,946.149000
17333.780805,946.187000
17335.825181,946.211000
17337.869380,946.230000
17339.909448,946.249000
17341.949483,946.281000
17343.993517,946.317000
17346.035520,946.343000
17348.079372,946.369000
17350.120035,946.393000
17352.164646,946.420000
17354.207258,946.453000
17356.251822,946.483000
17358.293234,946.500000
17360.336686,946.532000
17362.381097,946.559000
17364.423415,946.587000
17366.463681,946.612000
17368.506964,946.644000
17370.549170,946.679000
17372.592336,946.710000
17374.635477,946.742000
17376.679630,946.764000
17378.720692,946.790000
17380.763790,946.826000
17382.805853,946.852000
17384.849894,946.871000
17386.891942,946.895000
17388.933954,946.922000
17390.978989,946.956000
17393.019025,946.979000
17395.058029,946.998000
17397.102031,947.024000
17399.147032,947.062000
17401.188032,947.090000
17403.229044,947.114000
17405.275092,947.130000
17407.323139,947.154000
17409.364169,947.182000
17411.401204,947.219000
17413.439293,947.258000
17415.485411,947.292000
17417.532530,947.323000
17419.575695,947.345000
17421.618961,947.364000
17423.661245,947.400000
17425.700480,947.430000
17427.740763,947.468000
17429.786098,947.500000
17431.830489,947.522000
17433.875963,947.549000
17435.922480,947.580000
17437.971952,947.607000
17440.020469,947.629000
17442.067235,947.647000
17444.113947,947.677000
17446.167606,947.710000
17448.218543,947.740000
17450.274334,947.754000
17452.328300,947.770000
17454.383297,947.785000
17456.435358,947.806000
17458.490451,947.835000
17460.548510,947.862000
17462.609767,947.889000
17464.668992,947.908000
17466.726323,947.918000
17468.790722,947.945000
17470.852087,947.971000
17472.913563,947.993000
17474.978153,948.017000
17477.048777,948.037000
17479.119564,948.062000
17481.188923,948.088000
17483.255472,948.113000
17485.325219,948.130000
17487.400349,948.154000
17489.474217,948.178000
17491.544841,948.214000
17493.619551,948.212000
17495.695725,948.238000
17497.773990,948.268000
17499.848450,948.295000
17501.924957,948.318000
17504.006972,948.341000
17506.091928,948.359000
17508.174052,948.372000
17510.252291,948.398000
17512.335359,948.434000
17514.419589,948.460000
17516.502050,948.485000
17518.584986,948.505000
17520.676156,948.524000
17522.765785,948.534000
17524.853961,948.549000
17526.938871,948.571000
17529.040231,948.583000
17531.135465,948.584000
17533.228990,948.590000
17535.326433,948.607000
17537.433069,948.619000
17539.532100,948.626000
17541.631672,948.630000
17543.736388,948.636000
17545.839869,948.651000
17547.946069,948.664000
17550.054512,948.674000
17552.166369,948.686000
17554.274980,948.695000
17556.388006,948.708000
17558.504462,948.718000
17560.620559,948.726000
17562.735293,948.734000
17564.859698,948.740000
17566.981052,948.772000
17569.101762,948.770000
17571.224983,948.776000
17573.351477,948.783000
17575.476281,948.787000
17577.604272,948.801000
17579.734869,948.808000
17581.866775,948.818000
17583.998472,948.820000
17586.132122,948.833000
17588.265218,948.841000
17590.402734,948.858000
17592.542273,948.864000
17594.680020,948.871000
17596.821480,948.878000
17598.962196,948.890000
17601.102933,948.901000
17603.247818,948.918000
17605.397434,948.921000
17607.542951,948.928000
17609.687606,948.941000
17611.836377,948.957000
17613.985188,948.956000
17616.126687,948.969000
17618.276632,948.972000
17620.427831,948.975000
17622.574894,948.976000
17624.721945,948.984000
17626.869001,948.986000
17629.015912,948.997000
17633.306853,949.038000
17633.306853,949.038000
17635.452853,949.042000
17637.599941,949.048000
17639.747762,949.059000
17641.890430,949.067000
17644.034605,949.071000
17646.182668,949.090000
17648.327394,949.105000
17650.468790,949.112000
17652.610805,949.124000
17654.760936,949.126000
17656.897645,949.131000
17659.031420,949.147000
17661.170927,949.180000
17663.313119,949.197000
17665.451294,949.204000
17667.585816,949.208000
17669.722958,949.214000
17671.859955,949.232000
17673.991796,949.240000
17676.118028,949.248000
17678.244444,949.259000
17680.370558,949.275000
17682.493994,949.290000
17684.622011,949.309000
17686.743232,949.309000
17688.857665,949.305000
17690.973080,949.310000
17693.089016,949.326000
17695.201329,949.345000
17697.309269,949.358000
17699.417245,949.377000
17701.521141,949.384000
17703.625999,949.398000
17705.729630,949.424000
17707.830626,949.445000
17709.926274,949.453000
17712.018179,949.457000
17714.114051,949.465000
17716.207015,949.473000
17718.292982,949.482000
17720.373313,949.492000
17722.453838,949.508000
17724.543059,949.534000
17726.624512,949.551000
17730.776019,949.569000
17730.776019,949.569000
17734.928879,949.586000
17734.928879,949.586000
17739.073171,949.599000
17739.073171,949.599000
17741.133245,949.622000
17743.205686,949.636000
17745.278733,949.653000
17747.348922,949.661000
17749.415607,949.666000
17751.477807,949.681000
17753.548301,949.714000
17755.614464,949.745000
17757.678292,949.767000
17759.742766,949.778000
17761.807152,949.795000
17763.876694,949.819000
17765.939952,949.845000
17768.008846,949.857000
17770.072407,949.859000
17772.132089,949.860000
17774.200306,949.884000
17776.264260,949.913000
17778.322844,949.955000
17780.381128,949.969000
17782.445384,949.987000
17784.515662,950.003000
17786.589454,950.022000
17788.660795,950.041000
17790.723735,950.054000
17792.788586,950.069000
17794.859540,950.091000
17796.929324,950.103000
17799.001869,950.114000
17801.072981,950.120000
17803.142672,950.131000
17805.214113,950.145000
17807.286076,950.163000
17809.356512,950.175000
17811.431618,950.187000
17813.501914,950.192000
17815.576860,950.207000
17817.650669,950.221000
17819.724339,950.228000
17821.795762,950.240000
17823.875342,950.250000
17825.951452,950.273000
17828.026837,950.279000
17830.101254,950.288000
17832.179835,950.305000
17834.260901,950.324000
17836.338173,950.332000
17838.412427,950.344000
17840.493672,950.358000
17842.575990,950.365000
17844.657249,950.374000
17846.732008,950.377000
17848.813191,950.388000
17850.898340,950.409000
17852.981291,950.432000
17855.060735,950.438000
17857.141609,950.442000
17859.225482,950.458000
17861.310482,950.479000
17863.393532,950.494000
17865.476185,950.506000
17867.560109,950.509000
17869.648803,950.521000
17871.734595,950.524000
17873.816337,950.530000
17875.904476,950.539000
17877.992847,950.552000
17880.078111,950.557000
17882.163950,950.562000
17884.254119,950.575000
17886.340509,950.560000
17888.431241,950.562000
17890.517037,950.563000
17892.607679,950.567000
17894.701251,950.580000
17896.793156,950.588000
17898.880319,950.593000
17900.972811,950.606000
17903.064280,950.615000
17905.159239,950.623000
17907.258176,950.626000
17909.348574,950.620000
17911.436329,950.628000
17915.634842,950.674000
17915.634842,950.674000
17917.730500,950.689000
17919.821007,950.690000
17921.921478,950.698000
17924.021781,950.706000
17926.122430,950.706000
17928.218777,950.707000
17930.310374,950.704000
17932.413017,950.717000
17934.516420,950.728000
17936.615757,950.736000
17938.716858,950.738000
17940.818346,950.730000
17942.923142,950.729000
17945.028934,950.731000
17947.135217,950.725000
17949.235272,950.710000
17951.336406,950.711000
17953.439208,950.727000
17955.547596,950.745000
17957.655625,950.758000
17959.760682,950.766000
17961.871543,950.768000
17963.980411,950.772000
17966.087460,950.776000
17968.195593,950.790000
17970.303448,950.796000
17972.414381,950.814000
17974.525407,950.828000
17976.635196,950.847000
17978.747684,950.853000
17980.855273,950.855000
17982.970640,950.870000
17985.078050,950.880000
17987.190283,950.888000
17989.303060,950.901000
17991.420167,950.922000
17993.532657,950.926000
17995.642878,950.933000
17997.763028,950.948000
17999.878690,950.954000
18001.994857,950.955000
18004.110867,950.959000
18006.233225,950.970000
18008.344820,950.980000
18010.460908,950.984000
18012.582941,951.002000
18014.705845,951.011000
18016.822961,951.014000
18018.945150,951.019000
18021.068425,951.028000
18023.193003,951.039000
18025.314572,951.039000
18027.436470,951.041000
18029.560516,951.054000
18031.685576,951.070000
18033.809760,951.081000
18035.934830,951.089000
18038.055078,951.096000
18040.185396,951.112000
18042.313484,951.127000
18044.442918,951.144000
18046.568037,951.147000
18048.694533,951.158000
18050.822674,951.176000
18052.951845,951.198000
18055.083534,951.212000
18057.213684,951.217000
18059.342002,951.231000
