S,G
22513.317903,-0.012538
22515.467048,-0.012563
22517.618421,-0.011620
22519.772697,-0.010212
22521.922214,-0.016283
22524.067834,-0.013050
22526.215402,-0.014435
22528.358976,-0.014462
22530.491611,-0.008440
22532.635487,-0.011195
22534.776315,-0.011678
22536.920190,-0.017258
22539.053347,-0.015939
22541.193332,-0.012617
22543.331646,-0.013094
22545.464082,-0.014068
22547.593992,-0.011268
22549.737466,-0.013996
22551.866258,-0.018790
22553.993053,-0.020218
22556.117411,-0.013180
22558.247567,-0.013145
22560.371989,-0.011768
22562.492616,-0.010846
22564.616571,-0.009416
22566.740664,-0.008474
22568.858633,-0.015109
22570.959846,-0.014753
22573.077026,-0.017004
22575.192162,-0.008510
22577.301790,-0.011850
22579.415009,-0.014196
22581.523242,-0.013281
22583.631709,-0.013280
22585.739178,-0.013286
22587.839668,-0.016663
22589.943629,-0.012833
22592.048107,-0.012830
22594.143932,-0.011928
22596.240754,-0.015261
22598.332194,-0.012910
22600.428428,-0.010495
22602.521507,-0.017677
22604.609277,-0.012932
22606.698619,-0.011008
22608.785636,-0.010062
22610.867426,-0.008646
22612.947303,-0.008654
22615.028901,-0.021138
22617.106713,-0.012513
22619.182188,-0.016382
22621.248868,-0.019839
22623.314211,-0.013073
22625.380977,-0.007258
22627.448093,-0.006773
22629.513041,-0.011138
22631.570739,-0.009720
22633.623044,-0.016567
22635.677943,-0.010219
22637.726261,-0.014646
22639.777264,-0.009264
22641.822845,-0.034220
22643.856795,-0.021141
22645.894567,-0.017666
22647.942718,-0.015624
22649.983977,-0.014207
22652.012199,-0.015777
22654.041501,-0.017740
22656.073708,-0.013286
22658.107908,-0.017206
22660.135303,-0.013318
22662.162698,-0.017264
22664.190586,-0.020218
22666.215567,-0.018272
22668.235817,-0.016335
22670.257159,-0.013852
22672.275164,-0.016353
22674.291260,-0.014880
22676.308186,-0.014378
22678.323369,-0.015879
22680.340630,-0.013880
22682.349583,-0.015431
22684.359954,-0.014923
22686.367082,-0.014449
22690.378432,-0.012714
22692.382177,-0.012976
22694.378514,-0.015528
22696.378922,-0.015497
22698.377338,-0.010008
22700.369604,-0.011043
22702.353250,-0.015124
22704.340601,-0.017108
22706.336554,-0.011523
22708.340608,-0.010479
22710.335039,-0.016045
22712.322846,-0.017104
22714.307576,-0.016627
22716.294475,-0.016609
22718.277038,-0.013619
22720.255153,-0.013144
22722.233996,-0.013139
22724.208854,-0.009621
22726.185704,-0.012141
22728.159566,-0.010639
22730.132255,-0.011659
22732.101956,-0.012185
22734.068318,-0.017799
22736.033216,-0.010179
22737.999021,-0.009157
22739.963741,-0.010180
22741.923305,-0.011227
22743.883223,-0.013266
22745.841790,-0.012764
22747.797635,-0.009714
22749.753214,-0.013295
22751.706800,-0.012797
22753.659042,-0.018953
22755.608644,-0.014875
22757.561293,-0.016388
22759.505738,-0.013886
22761.453437,-0.013863
22763.395978,-0.012355
22765.339427,-0.015436
22767.276900,-0.016000
22769.217187,-0.014946
22771.155568,-0.011866
22773.089705,-0.011375
22775.024277,-0.011372
22776.963568,-0.015470
22778.890645,-0.018162
22780.814732,-0.014552
22782.744413,-0.009328
22784.669844,-0.010907
22786.594018,-0.011953
22788.517024,-0.015081
22790.438123,-0.018219
22792.352421,-0.016194
22794.269065,-0.014609
22796.179118,-0.011518
22798.092334,-0.016203
22800.000309,-0.012055
22801.904299,-0.012605
22803.810716,-0.013114
22805.710550,-0.010001
22807.608562,-0.009484
22809.504668,-0.007911
22811.399691,-0.014776
22813.294714,-0.011609
22815.189911,-0.013719
22817.076877,-0.015899
22818.964017,-0.011128
22820.859127,-0.015830
22822.739860,-0.017546
22824.625745,-0.009014
22826.508079,-0.012750
22828.392056,-0.021232
22830.277117,-0.014854
22832.174391,-0.044274
22834.052193,-0.015444
22835.933531,-0.016478
22837.807290,-0.011741
22839.675678,-0.016592
22841.553390,-0.014912
22843.424416,-0.012827
22845.292984,-0.011239
22847.156041,-0.019323
22849.022349,-0.009109
22850.886933,-0.013944
22852.747001,-0.012365
22854.610232,-0.011807
22856.469657,-0.011294
22858.324012,-0.015100
22860.184168,-0.010752
22862.038434,-0.009707
22863.887544,-0.014061
22865.739731,-0.008638
22867.591742,-0.010259
22869.440678,-0.010817
22873.131837,-0.009211
22876.825040,-0.011914
22878.660852,-0.013073
22880.495753,-0.011990
22882.339114,-0.010307
22884.185137,-0.010292
22886.023349,-0.012512
22887.852927,-0.011478
22889.684915,-0.012009
22891.520971,-0.010893
22893.353040,-0.010917
22895.181041,-0.014770
22897.007884,-0.015874
22898.837639,-0.015849
22900.662939,-0.012601
22902.489943,-0.019157
22904.307062,-0.008805
22906.127172,-0.008241
22907.948872,-0.007685
22909.761600,-0.005517
22911.582126,-0.006042
22913.397584,-0.006059
22915.211632,-0.003859
22917.032073,-0.003845
22918.847364,-0.006060
22920.659665,-0.007173
22922.475124,-0.007712
22924.287342,-0.006622
22926.094004,-0.007749
22927.908982,0.000000
22929.723699,-0.001102
22931.540496,-0.004954
22933.356470,-0.008260
22935.171187,-0.004959
22936.992055,-0.001648
22938.814006,-0.005489
22940.628897,-0.004408
22942.448944,-0.001648
22944.267994,0.001649
22946.093466,0.002739
22947.909885,0.004404
22949.732832,0.006034
22951.557309,0.007125
22953.381427,0.008771
22955.210069,0.009297
22957.038711,0.000547
22958.858390,0.006045
22960.684136,0.008216
22962.517848,0.005453
22964.342324,0.005481
22966.169158,0.004379
22967.995276,0.004928
22969.824288,0.008201
22971.657375,0.006546
22973.485674,0.000547
22975.308805,0.006582
22977.140572,0.009827
22978.972853,0.008732
22980.804233,0.006006
22982.634618,0.003824
22984.465808,0.003277
22986.299468,0.008180
22988.138105,0.005439
22989.975553,0.004898
22991.810502,-0.003815
22993.649846,0.003262
22995.490281,0.003260
22997.331711,0.004888
22999.173141,0.003258
23001.018553,0.003251
23002.859983,0.007060
23004.707481,0.005954
23006.550003,0.008684
23008.393329,0.004882
23010.237555,0.007591
23012.078985,0.006517
23013.919230,0.007608
23015.758291,0.005438
23017.593749,0.005448
23019.432192,0.001632
23021.261871,0.010384
23023.092346,0.004917
23024.924709,0.009278
23026.751306,0.004380
23028.574413,0.003840
23030.391451,-0.000550
23032.207896,0.005505
23034.023655,0.008261
23035.835539,0.004415
23037.640462,0.010527
23039.445702,0.005539
23041.247958,0.008323
23043.045458,0.007789
23044.841963,0.005566
23046.636589,0.005572
23050.212142,0.005314
23051.996275,0.004484
23053.775327,0.003935
23055.552729,0.007877
23057.325621,0.002820
23060.872703,0.009021
23062.638759,0.003964
23066.163749,0.003404
23067.925193,0.002839
23069.686002,0.006815
23125.918498,-0.000711
23127.670851,-0.005136
23129.424200,-0.003422
23131.182634,-0.000569
23132.939229,-0.013663
23134.681261,-0.008611
23136.420951,-0.010347
23138.164446,-0.001147
23139.915852,-0.000571
23141.661089,-0.005157
23143.398952,-0.008056
23145.131035,-0.015588
23146.871636,-0.005171
23148.605473,-0.002884
23150.339003,-0.006345
23152.070187,-0.005776
23153.802360,-0.013855
23155.528450,-0.004635
23157.256050,-0.013313
23158.981521,-0.004057
23160.706839,-0.005796
23162.428779,-0.007550
23164.149774,0.000000
23165.874359,-0.006958
23167.608944,-0.001730
23169.334485,-0.011011
23171.053622,-0.011052
23172.774258,-0.001162
23174.506535,-0.018473
23176.236012,-0.010986
23177.965000,-0.016194
23179.692504,-0.017945
23181.424782,-0.018473
23183.153789,-0.013881
23184.891531,-0.010934
23186.628254,-0.013819
23188.368483,-0.022985
23190.105412,-0.016120
23191.845988,-0.013214
23193.589867,-0.014336
23195.334731,-0.010316
23197.075200,-0.018960
23198.818445,-0.013767
23200.567142,-0.016584
23202.313694,-0.012596
23205.813233,-0.016574
23207.563722,-0.014282
23209.312149,-0.013727
23211.060845,-0.016584
23216.305501,-0.016207
23218.052586,-0.020606
23219.801012,-0.017730
23221.544161,-0.019505
23223.287777,-0.017206
23225.032994,-0.014325
23226.780437,-0.014307
23228.527257,-0.018891
23230.272110,-0.021205
23232.015359,-0.024667
23233.764074,-0.018871
23235.508428,-0.012612
23237.257399,-0.002859
23239.001711,-0.028091
23240.754725,-0.021107
23242.502586,-0.017736
23244.258493,-0.022211
23246.011266,-0.018827
23247.767413,-0.024485
23249.519578,-0.021117
23251.274877,-0.021649
23253.037617,-0.014750
23254.799294,-0.017029
23256.566871,-0.019801
23258.336496,-0.020343
23260.108370,-0.022575
23261.879337,-0.018634
23263.653881,-0.015215
23265.431476,-0.019690
23267.215860,-0.019615
23268.996584,-0.021340
23270.775451,-0.024735
23272.561273,-0.021839
23274.345877,-0.020733
23276.124985,-0.021359
23277.904837,-0.020788
23279.688165,-0.015701
23281.474912,-0.014552
23283.259793,-0.042020
23285.041615,-0.024133
23286.818167,-0.019138
23288.603464,-0.018484
23290.386098,-0.017390
23292.163121,-0.022510
23293.939329,-0.019142
23295.720603,-0.016280
23297.503031,-0.017953
23299.274763,-0.017497
23301.048968,-0.011836
23302.829425,-0.008425
23304.605921,-0.010132
23306.381101,-0.015773
23308.153492,-0.018055
23309.928683,-0.010140
23311.699425,-0.012989
23313.466720,-0.013580
23315.235859,-0.010740
23317.006779,-0.011858
23318.773628,-0.013018
23320.540164,-0.015850
23322.304106,-0.017007
23324.068426,-0.012469
23325.819368,-0.011422
23327.576166,-0.007969
23329.341125,-0.003966
23331.102824,-0.010785
23332.856739,-0.018815
23334.610824,-0.013682
23336.363715,-0.011980
23338.113116,-0.008003
23339.867220,-0.013112
23341.613506,-0.010308
23343.357684,-0.011467
23345.105864,-0.009724
23346.851360,-0.005729
23348.596402,-0.012607
23353.807364,-0.008636
23355.547492,-0.004597
23357.278858,-0.007509
23360.745751,-0.007211
23362.478519,-0.002886
23364.216495,-0.006905
23365.950679,-0.007496
23367.680275,-0.009829
23369.414501,-0.001153
23371.152050,-0.007482
23372.894463,-0.003444
23374.632062,-0.008057
23376.374286,-0.008610
23378.117123,-0.010902
23379.860100,-0.001147
23381.598316,-0.005178
23383.356555,0.002844
23385.119322,-0.009077
23386.873249,-0.009693
23388.622729,-0.010289
23390.377141,-0.005130
23392.141396,0.000000
23393.907587,0.000566
23395.669713,-0.004540
23397.436768,-0.006225
23399.203775,-0.002264
23400.984778,-0.005053
23402.753800,-0.005653
23404.521801,-0.003959
23406.301902,0.000562
23408.087064,0.000560
23409.872316,-0.007842
23411.651660,-0.006182
23413.428255,-0.007317
23415.217011,0.002236
23417.004889,0.007271
23418.795962,0.006142
23420.585180,0.003912
23422.378749,0.002230
23424.171625,0.006693
23425.971633,0.006667
23427.767939,0.001670
23429.567396,0.001111
23431.369342,0.001665
23433.170643,0.000000
23434.973379,0.003883
23436.775313,0.004995
23438.581643,0.004429
23440.389616,0.005531
23442.199509,0.008288
23444.004343,0.000000
23445.822541,0.003300
23447.635067,0.001103
23449.448149,0.000552
23451.262802,0.003857
23453.088610,0.005477
23454.906989,0.002200
23456.725474,-0.000550
23458.549834,0.006030
23460.375656,0.002191
23462.199219,0.003290
23464.028122,0.004921
23465.856476,0.001641
23469.522128,0.002728
23473.191605,0.004088
23475.027620,0.004357
23476.869435,0.003801
23478.711374,0.002715
23480.555274,0.004339
23484.243821,0.001356
23486.097790,0.005394
23487.946143,0.001082
23489.796963,0.001621
23491.649708,0.004858
23493.504777,0.003234
23495.366704,-0.000537
23497.224734,0.001615
23499.084960,0.002688
23500.945443,0.004837
23502.810745,0.008042
23504.678735,0.001071
23506.547592,0.002675
23508.412446,0.000536
23510.284626,0.006944
23512.158306,0.008006
23514.026008,0.007496
23515.903571,0.001065
23517.782022,0.003194
23519.659502,0.001598
23521.538428,0.004790
23523.421478,0.004779
23525.304340,0.004780
23527.188170,0.002654
23529.078193,0.000000
23530.965572,0.004769
23532.855208,0.000529
23534.742813,0.004238
23536.641855,0.002633
23538.538400,0.000000
23540.434387,-0.002110
23542.333260,0.003160
23544.235180,-0.002103
23546.137781,0.000000
23548.040890,0.000525
23549.944858,0.001050
23650.820122,-0.005551
23652.786927,-0.009660
23654.758538,-0.008115
23656.727248,-0.009143
23658.695133,-0.008131
23660.668311,-0.008109
23662.645546,-0.011632
23664.618227,-0.011152
23666.590258,-0.014706
23668.569727,-0.012630
23670.549873,-0.009595
23672.529018,-0.015158
23674.507432,-0.012636
23676.491420,-0.013609
23678.475408,-0.015625
23680.458989,-0.014620
23682.438414,-0.014651
23684.427284,-0.012570
23686.413858,-0.007047
23688.403582,-0.011559
23690.393546,-0.013066
23692.384552,-0.010045
23694.377127,-0.009535
23696.367736,-0.012057
23698.360321,-0.012547
23700.357796,-0.013517
23702.351878,-0.011534
23704.351739,-0.013001
23706.349370,-0.013516
23708.343590,-0.013539
23710.345222,-0.010491
23712.344604,-0.010003
23714.344915,-0.016497
23716.351187,-0.013458
23718.353400,-0.015483
23720.351412,-0.011511
23722.358967,-0.010460
23724.366025,-0.012954
23726.370596,-0.011973
23728.377973,-0.011956
23730.387169,-0.008461
23732.393032,-0.007977
23734.409167,-0.006944
23736.427392,-0.012387
23738.441680,-0.018865
23740.452684,-0.020885
23742.470279,-0.023295
23744.485283,-0.014888
23746.500606,-0.014390
23748.518844,-0.011892
23750.539437,-0.013857
23752.554524,-0.010421
23754.575561,-0.013359
23756.602423,-0.011841
23758.623749,-0.011873
23760.651071,-0.017757
23762.677968,-0.017268
23764.700232,-0.012362
23766.723608,-0.013838
23768.755412,-0.008859
23770.784131,-0.013309
23772.812551,-0.014297
23774.850124,-0.016196
23776.875063,-0.014321
23778.900046,-0.011852
23780.937473,-0.012270
23782.975465,-0.009323
23785.011054,-0.014738
23787.045105,-0.015732
23789.079844,-0.015727
23791.112140,-0.010333
23793.153532,-0.006368
23795.193366,-0.017158
23797.231602,-0.013247
23799.273231,-0.009796
23801.319396,-0.012218
23803.356283,-0.013256
23805.398900,-0.018114
23807.442502,-0.013701
23809.488124,-0.015643
23811.533252,-0.016136
23813.578402,-0.017114
23815.626711,-0.013670
23817.673023,-0.012217
23819.718588,-0.011733
23821.765690,-0.015143
23823.816726,-0.009751
23825.867348,-0.009753
23827.913507,-0.009286
23829.966870,-0.009740
23832.022156,-0.013137
23834.069352,-0.009281
23836.120521,-0.011213
23838.174943,-0.010222
23840.227556,-0.007795
23842.283239,-0.010702
23844.336277,-0.011690
23846.387004,-0.012191
23848.440083,-0.007793
23850.493242,-0.006819
23852.546428,-0.006819
23854.601139,-0.004867
23856.660110,-0.006800
23858.713078,-0.007306
23860.764644,-0.007799
23862.822192,-0.003402
23864.875605,-0.005357
23866.931378,-0.005837
23868.985752,-0.005354
23871.039499,-0.004869
23873.096284,-0.004376
23875.150074,-0.001948
23877.208504,0.004372
23879.263222,-0.005354
23881.311632,-0.007811
23883.364726,-0.002922
23885.417603,0.002436
23887.467054,0.001952
23889.513320,0.002443
23891.567449,0.003895
23895.663493,0.004883
23897.711499,0.006836
23899.757540,0.002444
23901.796659,0.002942
23903.837926,0.005389
23905.879378,0.009797
23907.918017,0.007848
23911.999350,0.002695
23914.028888,0.003449
23918.102046,0.011293
23922.161454,0.010100
23924.190496,0.010350
23926.213209,0.010876
23928.237773,0.012842
23932.279461,0.013113
23934.294076,0.010424
23938.342113,0.012846
23940.351597,0.007465
23942.356520,0.009477
23946.397764,0.019548
23948.412868,0.013399
23950.424720,0.014912
23954.455403,0.015878
23956.469131,0.018870
23960.492852,0.018639
23962.504349,0.018891
23964.516296,0.019881
23968.535737,0.019903
23970.542884,0.023416
23972.549590,0.024418
23974.556811,0.024910
23994.564775,0.025390
23996.559898,0.026565
24000.541487,0.027878
24002.533614,0.031123
24006.517321,0.024851
24008.504183,0.020636
24010.484530,0.028783
24012.477317,0.027600
24016.442952,0.022947
24018.422298,0.026271
24022.386260,0.027245
24024.365225,0.025771
24026.345468,0.028784
24028.322518,0.024279
24030.298261,0.028344
24034.247550,0.031904
24036.225697,0.023760
24038.194358,0.023874
24042.136208,0.026637
24048.040862,0.026250
24055.890095,0.025225
24057.851102,0.024987
24063.735998,0.028038
24065.695753,0.023472
24067.653863,0.027067
24071.567312,0.028875
24075.485130,0.028332
24079.389764,0.027916
24081.341659,0.033301
24083.293661,0.031762
24085.240741,0.025679
24087.186216,0.031355
24091.083412,0.031305
24093.023953,0.026797
24096.917859,0.028506
24098.854397,0.026336
24102.735166,0.029891
24106.617351,0.023698
24110.485772,0.026109
24112.419564,0.028959
24114.348884,0.029544
24116.282351,0.025860
24118.217727,0.027902
24120.150675,0.025350
24122.083447,0.023283
24124.014049,0.022791
24125.945820,0.022777
24127.868174,0.023929
24131.715829,0.028589
24135.569065,0.025433
24137.489908,0.026551
24139.409472,0.022401
24141.332905,0.031194
24143.253839,0.024988
24145.163380,0.023566
24147.078956,0.028190
24149.001080,0.029134
24150.923709,0.026006
24152.838492,0.023501
24154.752554,0.021420
24156.666911,0.029253
24158.579147,0.029808
24160.489701,0.027741
24162.402641,0.025615
24164.312998,0.023032
24166.226605,0.027174
24168.135242,0.026721
24170.038371,0.027849
24173.854409,0.024895
24175.764740,0.024603
24181.473269,0.024875
24183.378794,0.026239
24187.180428,0.019991
24189.090945,0.017796
24190.994260,0.017338
24192.891586,0.016339
24194.788211,0.021617
24196.691177,0.022071
24198.594843,0.024164
24200.496474,0.019457
24202.398458,0.018402
24204.302674,0.018380
24206.202582,0.016317
24208.101787,0.022115
24209.999665,0.021076
24211.898520,0.024225
24213.792218,0.017426
24215.688526,0.018457
24217.589649,0.018936
24219.489910,0.021050
24221.386727,0.015816
24223.282492,0.017935
24225.176415,0.017424
24227.080241,0.017859
24228.976197,0.014241
24230.865434,0.015879
24232.762899,0.017919
24234.663451,0.020520
24236.563658,0.019998
24238.459751,0.014240
24240.358932,0.016323
24242.262409,0.007355
24244.164679,0.011565
24246.061285,0.015290
24247.958060,0.015289
24249.863072,0.015748
24251.763460,0.010524
24253.666580,0.010509
24255.572273,0.010495
24257.477452,0.008398
24259.373713,0.004746
24261.263285,0.012701
24263.167971,0.018901
24265.080020,0.020920
24266.992234,0.012551
24268.898272,0.008919
24270.802764,0.005251
24272.709147,0.009967
24274.618455,0.015189
24276.527928,0.010998
24278.434824,0.012061
24280.347720,0.010455
24282.259422,0.005231
24284.176608,0.002086
24287.996569,0.006283
24289.914438,0.010950
24291.832138,0.004172
24295.668904,0.006255
24297.590042,0.001041
24299.501570,0.007324
24301.414987,0.010453
24303.342635,0.015044
24305.271655,0.007258
24307.193649,-0.002601
24309.116499,-0.002080
24312.969762,0.002076
24314.899299,0.003628
24316.826112,0.001557
24322.613547,0.003974
24324.550467,0.000516
24326.477940,-0.002594
24328.413308,0.000000
24330.352786,0.000000
24336.163336,-0.003270
24338.112677,0.005643
24340.054419,-0.007210
24341.993070,0.000000
24343.938062,-0.004113
24345.889235,-0.005125
24347.836851,-0.009242
24349.788434,-0.009223
24351.750312,-0.004078
24353.700895,-0.009228
24355.638575,-0.017031
24357.582871,0.002572
24359.553046,-0.005076
24361.513820,-0.008670
24363.467136,-0.014847
24365.423608,-0.009711
24367.384246,-0.006120
24369.342164,-0.011747
24373.258385,-0.005873
24375.216898,-0.010722
24377.172781,-0.005113
24379.139079,-0.008646
24381.102715,-0.007639
24383.061879,-0.017354
24385.024817,-0.004076
24386.992126,-0.011691
24388.963931,-0.026879
24390.918259,-0.013815
24392.876162,-0.007151
24394.842567,0.001017
24396.818915,0.005060
24398.787219,-0.021338
24400.751675,-0.018326
24402.713549,-0.016821
24404.687761,-0.011650
24406.657079,-0.018788
24408.624488,-0.014740
24410.592878,-0.022353
24412.564088,-0.022321
24414.540155,-0.018724
24416.506000,-0.022891
24418.477498,-0.029926
24420.450275,-0.018755
24422.426601,-0.017204
24424.395558,-0.016252
24426.370098,-0.018232
24428.345007,-0.019241
24430.318613,-0.018241
24434.265942,-0.010133
24436.237872,-0.017749
24438.209273,-0.021812
24440.183520,-0.019754
24442.154399,-0.021818
24444.126312,-0.025356
24446.096702,-0.020301
24448.065745,-0.023362
24452.006069,-0.020303
24453.973980,-0.021851
24455.945148,-0.023844
24457.916257,-0.028410
24459.876560,-0.026527
24461.837493,-0.019888
24465.775524,-0.020061
24467.744185,-0.024382
24469.707372,-0.028016
24471.673191,-0.026452
24473.640406,-0.024908
24475.602802,-0.024969
24477.565293,-0.026497
24481.495373,-0.026463
24483.460591,-0.024934
24485.428160,-0.031511
24487.395075,-0.032030
24489.361526,-0.033054
24491.323420,-0.032622
24493.286814,-0.023938
24495.255424,-0.030478
24497.222506,-0.029485
24499.183705,-0.031103
24501.155308,-0.028910
24505.094330,-0.030464
24507.056006,-0.049957
24510.996399,-0.031977
24512.966394,-0.036548
24514.937207,-0.034504
24520.860805,-0.034607
24524.802162,-0.035267
24526.776682,-0.032919
24530.734621,-0.036635
24532.718166,-0.027728
24536.676455,-0.037895
24540.640391,-0.039607
24544.606846,-0.040086
24550.566603,-0.038760
24552.555663,-0.038712
24554.548075,-0.040152
24556.535788,-0.042260
24558.530256,-0.036601
24562.519064,-0.035349
24564.512842,-0.040125
24566.510447,-0.040549
24568.506978,-0.038066
24570.504766,-0.037041
24574.504322,-0.036754
24576.505507,-0.035979
24578.508675,-0.036941
24580.512333,-0.036433
24582.516488,-0.033431
24584.521758,-0.036903
24586.528045,-0.036386
24588.538303,-0.034324
24590.547213,-0.037334
24592.553755,-0.038374
24594.562849,-0.038823
24596.572057,-0.034840
24598.578488,-0.029904
24600.596625,-0.030721
24602.608585,-0.028828
24604.623961,-0.029771
24606.637154,-0.039241
24608.653704,-0.035209
24610.667997,-0.032766
24612.684142,-0.033728
24614.699902,-0.032246
24616.717243,-0.030238
24618.735987,-0.027245
24620.749655,-0.028803
24622.770286,-0.026229
24624.791809,-0.023250
24626.812440,-0.022270
24628.833174,-0.033651
24630.849882,-0.023305
24632.871817,-0.030664
24634.891047,-0.035162
24636.910419,-0.026741
24638.924818,-0.023828
24640.946178,-0.021768
24642.972050,-0.020238
24644.993094,-0.025234
24647.006660,-0.027315
24649.025357,-0.024768
24651.047924,-0.025710
24653.067295,-0.023275
24655.085106,-0.020815
24657.103910,-0.023281
24659.119517,-0.021334
24661.139316,-0.018814
24663.156133,-0.022312
24665.168973,-0.017885
24667.187670,-0.017833
24669.206583,-0.018822
24671.226061,-0.015351
24673.243549,-0.020818
24675.261926,-0.022791
24677.283392,-0.017809
24679.299256,-0.019347
24681.319516,-0.011880
24683.345742,-0.012338
24685.372501,-0.012828
24687.392551,-0.019306
24689.421297,-0.021688
24691.448836,-0.017756
24693.473285,-0.019758
24695.495745,-0.016811
24697.524955,-0.008378
24699.551929,-0.010360
24701.579012,-0.007893
24703.610072,-0.010832
24705.639583,-0.009855
24707.673952,-0.014255
24709.694187,-0.017325
24711.716964,-0.008404
24713.746923,-0.006404
24715.777538,-0.003940
24717.809037,-0.005415
24719.839652,-0.009849
24721.865523,-0.012834
24723.891832,-0.010857
24725.920571,-0.006408
24727.950529,-0.004926
24729.974960,-0.008397
24732.002262,-0.005919
24734.030669,-0.009367
24736.059186,-0.005916
24738.083506,-0.008892
24740.109378,-0.006417
24742.136244,-0.005920
24744.161901,-0.008886
24746.183050,-0.007422
24748.208814,-0.000987
24750.237240,-0.001479
24752.257147,-0.004951
24754.281597,-0.002470
24756.304013,-0.010384
24758.330240,-0.005429
24760.348301,-0.001487
24762.372433,-0.004446
24764.394577,-0.003462
24768.433787,-0.003466
24770.454936,-0.001979
24772.481844,-0.005427
24776.512104,-0.004466
24778.526766,-0.000496
24780.550899,0.003458
24782.567861,0.002479
24784.580950,-0.004471
24786.596917,-0.002976
24788.614194,0.000991
24790.629167,-0.004963
24792.643625,-0.002482
24794.659385,-0.007441
24796.676827,-0.006444
24798.689296,-0.011429
24800.694597,-0.012467
24802.704389,0.000000
24804.725330,0.002969
24806.738793,-0.002483
24808.748768,-0.007960
24810.755958,-0.007473
24812.768224,-0.005963
24814.780490,-0.001988
24816.788877,-0.007469
24818.797163,-0.005975
24820.804153,-0.005979
24822.813034,-0.001991
24824.822811,-0.006966
24826.830796,-0.005478
24828.840475,-0.005971
24830.843585,-0.007988
24832.851570,-0.001992
24834.856372,0.003492
24836.863764,-0.003487
24838.863689,-0.003000
24840.871184,-0.005479
24842.879195,-0.002988
24844.883300,-0.005489
24846.886713,-0.004991
24848.888239,-0.005995
24850.889971,-0.005495
24852.896780,0.002990
24854.904665,-0.004980
24856.896831,-0.003012
24858.895476,-0.004503
24860.901471,0.003490
24862.905714,-0.005987
24864.901272,-0.007016
24866.898312,-0.007010
24868.898437,-0.002000
24870.898663,0.001500
24872.896006,-0.005507
24874.893146,-0.013019
24876.895262,-0.006493
24878.889217,-0.004012
24880.877504,0.000000
24882.868610,0.003013
24884.869039,0.005499
24886.869366,0.002500
24888.868396,-0.009004
24890.854492,-0.006546
24892.845865,-0.006528
24894.838177,0.005521
24896.825517,0.006038
24898.813639,0.006539
24900.804326,0.001507
24902.799096,0.001003
24904.795491,-0.001503
24906.779285,-0.008065
24908.756835,-0.003540
24910.752290,-0.001503
24912.742720,0.000000
24914.721544,-0.005559
24916.699374,-0.002528
24918.685707,0.001007
24920.674250,-0.000503
24922.658484,-0.005040
24924.641066,-0.009079
24926.621121,-0.007576
24928.602228,-0.006562
24930.585559,-0.001008
24932.570997,-0.001511
24934.551713,-0.006563
24936.531184,-0.005557
24938.510780,-0.003536
24940.493726,-0.002522
24942.476323,-0.003026
24944.459441,-0.005547
24946.438725,-0.004042
24948.416158,-0.003540
24950.401603,-0.003022
24952.381239,-0.005557
24954.360577,-0.002021
24956.344014,0.001008
24958.329309,-0.005037
24960.310545,-0.005047
24962.294753,0.002016
24964.285356,0.004019
24966.278610,-0.004014
24968.263252,-0.003527
24970.250839,-0.004528
24972.242051,0.001004
24974.229320,-0.004026
24976.216497,-0.000503
24978.208839,-0.000502
24980.198939,-0.000502
24982.189441,-0.001507
24984.182337,-0.001004
24986.172839,-0.001507
24988.161894,0.000000
24990.159156,0.005508
24992.156803,0.001001
24994.150915,0.002507
24996.143678,-0.003011
24998.135260,0.000000
25000.133526,0.002502
25002.135709,0.001998
25004.128505,-0.000502
25006.123155,0.000000
25008.121717,0.004003
25010.118390,0.003005
25012.115063,0.002003
25014.118105,0.002995
25016.118530,0.001000
25018.116267,0.003504
25020.119465,0.005491
25022.121165,0.002997
25024.120565,0.001500
25026.117044,0.004007
25028.110250,0.005017
25030.107778,0.009512
25032.103604,0.005512
25034.097975,0.008023
25036.089946,0.001506
25038.077819,0.008049
25040.069232,0.006528
25042.058968,0.009046
25044.053858,0.007018
25046.043815,-0.000503
25048.017986,0.002026
25049.996464,0.008592
25051.992499,0.009519
25053.976404,0.010585
25055.954122,0.007079
25057.924568,-0.003045
25059.905771,0.002019
25061.893577,0.004528
25063.869483,0.006073
25065.840498,0.010654
25067.812124,0.012173
25069.789210,0.009610
25071.762072,0.009631
25073.730773,0.009143
25075.700997,0.011166
25077.671119,0.008121
25079.639006,0.006606
25081.603419,0.009163
25083.565618,0.016308
25085.528487,0.006623
25087.492353,0.014767
25089.458143,0.009157
25091.418398,0.003571
25093.373794,0.014319
25095.337267,0.008149
25097.297855,0.012241
25099.252718,0.004604
25101.210141,0.010728
25103.168505,0.010723
25105.126783,0.011234
25107.076266,0.010259
25109.033316,0.014307
25110.993404,0.012244
25112.946821,0.007679
25114.903061,0.005623
25116.855207,0.006147
25118.803007,0.014375
25120.752095,0.018983
25122.707151,0.017902
25124.661624,0.008186
25126.610944,0.008721
25128.557456,0.016440
25130.512281,0.017393
25132.466634,0.019955
25134.416075,0.018467
25136.361299,0.016965
25138.317767,0.014823
25140.276452,0.014295
25142.230104,0.009725
25144.172989,0.012353
25146.120671,0.017457
25148.079239,0.019913
25150.033007,0.014843
25151.983155,0.012307
25153.925923,0.013383
25155.878638,0.015875
25157.831470,0.015362
25159.782200,0.018455
