S,G
11143.077067,0.005453
11163.127596,0.009476
11183.010020,0.023136
11202.727213,0.017751
11222.229880,0.019997
11241.457870,0.027044
11260.401919,0.027977
11279.252924,0.033950
11298.048695,0.035646
11316.756747,0.039555
11335.355470,0.041401
11353.797447,0.046091
11372.035881,0.052088
11390.170812,0.053488
11408.374177,0.051089
11426.634735,0.052025
11444.949784,0.052416
11463.273915,0.050207
11481.654236,0.051142
11500.095345,0.047177
11518.532268,0.046103
11536.955310,0.045052
11555.289350,0.036544
11573.565919,0.031187
11591.738041,0.033018
11609.819139,0.027653
11627.768114,0.026185
11645.616410,0.022971
11663.549835,0.025650
11681.249860,0.015819
11698.912943,0.014154
11716.602445,0.010741
11734.140267,0.005702
11751.838643,0.005650
11769.553185,0.006210
11787.271063,0.006773
11804.997092,0.005641
11822.816884,0.005051
11840.755627,0.018953
11858.816735,0.006090
11876.918387,0.006629
11895.106850,0.003849
11913.360247,0.008218
11931.698734,0.007634
11950.099889,0.007065
11968.581277,0.008657
11987.107199,0.012415
12005.648936,0.014022
12024.170558,0.018357
12042.648745,0.020565
12061.066829,0.026061
12079.358567,0.028975
12097.534279,0.033561
12115.266763,0.020866
12133.128110,0.033032
12150.886333,0.035477
12168.756378,0.041970
12186.342083,0.032413
12203.868169,0.032523
12221.359024,0.024584
12238.925634,0.014801
